,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
6190,14.251481056213379,23.371463775634766,31.765748977661133,10.203567504882812,1.3165132999420166,1.111628770828247,2.0367226600646973,-0.9265722632408142,-2.433208703994751,-0.09473472088575363,0.9378206729888916,-2.1068668365478516,1.0,-1.0,1.0,-1.0,-2.3384740352630615,3.044687509536743,2.3474323172073945,4.248674991861528,6071.0,33.805465590531554,83.29181001976367,0.0
22728,32.96009063720703,29.099966049194336,4.208345413208008,14.298961639404297,-0.40519407391548157,1.4434685707092285,0.1880141645669937,2.0182735919952393,-2.017465829849243,1.1958979368209839,1.666510820388794,2.955831527709961,-1.0,1.0,1.0,-1.0,-3.2133636474609375,-1.289320707321167,3.7071902290367307,2.238793762847106,6072.0,90.31134644941454,18.746776534667223,0.0
17633,7.914459705352783,5.793468475341797,37.39761734008789,59.38733673095703,-0.8048760294914246,-0.1702793836593628,-0.7553578615188599,0.5930454730987549,-1.5763579607009888,-1.0741908550262451,2.221472978591919,-0.43901488184928894,1.0,-1.0,-1.0,1.0,-0.5021671056747437,2.6604878902435303,0.8092494701407301,2.982681237903302,6073.0,5.5149795692326045,114.31450179496402,0.0
22270,60.282257080078125,9.549457550048828,23.048877716064453,16.540725708007812,1.8640806674957275,1.365633487701416,2.3544158935546875,1.2687305212020874,-0.7292490601539612,0.8298335075378418,1.6521239280700684,-1.2776907682418823,-1.0,1.0,-1.0,1.0,-1.5590825080871582,2.9298148155212402,1.636822488258347,3.12450437365483,6074.0,35.830834235646236,44.75752605616925,0.0
4520,37.64915084838867,12.061162948608398,32.449344635009766,28.071136474609375,-2.015928030014038,-0.6549407839775085,-1.3572579622268677,-1.0066637992858887,2.0546014308929443,-1.870823621749878,-1.495591163635254,1.1463425159454346,-1.0,1.0,-1.0,1.0,3.9254250526428223,-2.6419336795806885,4.154665806722327,2.6650947139625343,6075.0,50.30507919095954,59.44707593854365,0.0
7963,81.28126525878906,14.293351173400879,60.48599624633789,8.956281661987305,-1.495775580406189,-0.4020775854587555,-0.9579036831855774,-2.3371334075927734,2.29959774017334,-1.7974388599395752,-0.7683491110801697,0.310434490442276,1.0,-1.0,1.0,-1.0,4.097036361694336,-1.078783631324768,4.240504960306859,1.7510136836471617,6076.0,72.10198622698215,42.145339808847375,0.0
15965,24.66034698486328,3.718871831893921,54.604820251464844,21.453033447265625,-0.3274208605289459,1.4098423719406128,0.6588446497917175,0.836643397808075,-1.1280665397644043,-1.5525180101394653,-0.34124597907066345,2.1810922622680664,-1.0,1.0,1.0,-1.0,0.42445147037506104,-2.5223381519317627,1.7883630744469017,2.528596873265235,6077.0,19.237121882628678,65.48160126884991,0.0
6195,46.43101501464844,39.52616882324219,3.4223620891571045,19.305009841918945,-1.378650426864624,-1.8867167234420776,-1.8802460432052612,-1.711103081703186,1.475396990776062,-1.0009299516677856,2.716296672821045,0.03679826110601425,1.0,-1.0,-1.0,1.0,2.4763269424438477,2.6794984340667725,2.527909509375528,2.6848316892483184,6078.0,83.91812687973282,15.884305300524849,0.0
3421,52.41289138793945,33.22963333129883,4.567999839782715,7.290116310119629,-2.216609477996826,-1.0269957780838013,-0.6668492555618286,0.06418823450803757,-0.6188249588012695,2.6090855598449707,0.15987344086170197,0.21654066443443298,1.0,-1.0,-1.0,1.0,-3.2279105186462402,-0.05666722357273102,3.4401434666896953,0.7332305210562359,6079.0,98.60618062012007,4.325557157861004,0.0
4736,9.072750091552734,21.319561004638672,39.051666259765625,74.33125305175781,-0.443156898021698,-0.5132578611373901,-0.8070751428604126,0.3797492980957031,-0.012945801950991154,3.005052089691162,-1.85515558719635,2.1866471767425537,1.0,-1.0,-1.0,1.0,-3.017997980117798,-4.041802883148193,3.018812010216081,4.21244855159987,6080.0,27.779635802259257,118.34295872122185,0.0
1279,31.050683975219727,6.2975287437438965,30.354665756225586,52.36269760131836,0.26884299516677856,0.6593385338783264,0.2115713506937027,-1.2080647945404053,-0.23091085255146027,0.4261700510978699,-1.7189170122146606,1.7999812364578247,-1.0,1.0,1.0,-1.0,-0.657080888748169,-3.5188982486724854,0.7643572856404952,3.7944711920183276,6081.0,10.565547620224143,99.56403547238388,0.0
16501,46.4173469543457,11.626434326171875,22.98323631286621,34.143131256103516,1.5073413848876953,0.7560311555862427,0.44507676362991333,2.2777137756347656,1.5980751514434814,0.3396241366863251,-2.162371873855591,1.2560985088348389,1.0,-1.0,1.0,-1.0,1.258450984954834,-3.4184703826904297,1.465662287904957,3.8787238099108174,6082.0,32.6633156930466,80.87016462156853,0.0
23377,38.448272705078125,32.51715850830078,18.952638626098633,17.627180099487305,-0.2115737795829773,0.3219132423400879,0.11388446390628815,0.3215773403644562,-2.4090819358825684,0.0851651132106781,2.18945574760437,-0.15600590407848358,1.0,-1.0,-1.0,1.0,-2.4942469596862793,2.34546160697937,2.5506619333938767,2.3546393525858087,6083.0,69.70929078136503,33.91151413079806,0.0
4698,17.264108657836914,6.871334552764893,40.922760009765625,26.446945190429688,1.0890318155288696,2.0117733478546143,1.7850348949432373,2.3171486854553223,-0.6300839185714722,2.8572683334350586,1.1989885568618774,-2.2709693908691406,-1.0,1.0,1.0,-1.0,-3.4873523712158203,3.4699578285217285,3.607364480684405,3.5105202488765634,6084.0,23.850526522162724,67.28461345722991,0.0
11965,24.879989624023438,28.586275100708008,40.51543045043945,23.726436614990234,-0.4406033158302307,0.8615419864654541,1.0537729263305664,0.4832477867603302,0.01470937579870224,-2.6836929321289062,-2.8091678619384766,-0.06362196058034897,1.0,-1.0,1.0,-1.0,2.6984024047851562,-2.7455458641052246,2.9961571673083545,2.8041970438599515,6085.0,63.9824011481047,63.38615819098837,0.0
11355,54.90190887451172,40.60597610473633,12.360047340393066,6.370691776275635,0.9680286645889282,0.1344204545021057,-0.08112409710884094,1.134007215499878,-1.46968674659729,1.6308015584945679,-3.0747618675231934,3.1267590522766113,-1.0,1.0,1.0,-1.0,-3.1004881858825684,-6.201520919799805,3.2105964615195,6.319446633461615,6086.0,102.73562721871117,11.481286175112093,0.0
1079,50.49607849121094,19.683048248291016,30.07042121887207,14.55237102508545,1.05044686794281,0.5758299231529236,0.515582263469696,1.9681345224380493,2.6498732566833496,-1.7075523138046265,-0.5907149910926819,1.1405097246170044,1.0,-1.0,1.0,-1.0,4.357425689697266,-1.731224775314331,4.3831974499804796,2.2598777535198553,6087.0,53.915141297235664,45.96170826785044,0.0
12273,21.687673568725586,19.666439056396484,51.327022552490234,65.5868911743164,-1.8085287809371948,-2.3750834465026855,-1.0118409395217896,-1.8670803308486938,-2.684344530105591,1.1563758850097656,-1.7610148191452026,1.0958954095840454,-1.0,1.0,1.0,-1.0,-3.8407204151153564,-2.856910228729248,3.8822825111212476,2.98217545954208,6088.0,40.57788965020572,125.74024200211488,0.0
243,22.136640548706055,35.746253967285156,54.01772689819336,41.0233154296875,0.2140224575996399,-1.0767220258712769,-0.7351767420768738,-1.221165657043457,-0.4357735514640808,-2.340188980102539,0.6729117631912231,-2.9982502460479736,-1.0,1.0,1.0,-1.0,1.9044153690338135,3.6711621284484863,2.3006128255948535,3.703190057075766,6089.0,60.105567001681614,93.75841268059754,0.0
21562,30.731006622314453,36.54936599731445,56.98433303833008,58.038204193115234,1.5257130861282349,1.985166072845459,1.8585058450698853,1.4156731367111206,0.27262768149375916,2.9375665187835693,-0.7624397873878479,2.6896424293518066,-1.0,1.0,1.0,-1.0,-2.6649389266967773,-3.4520821571350098,2.7042552634740584,3.480369524519237,6090.0,66.96047580899038,116.49901433243414,0.0
20694,15.762102127075195,12.19593334197998,18.830780029296875,76.481689453125,0.6594510078430176,0.7555911540985107,0.7066056132316589,1.570178747177124,1.305728554725647,-3.1254642009735107,1.5063560009002686,-1.933551549911499,1.0,-1.0,-1.0,1.0,4.431192874908447,3.4399075508117676,4.43223569120161,3.5466494774370085,6091.0,22.202179984049806,82.31706643663732,0.0
16938,26.813474655151367,38.35189437866211,72.07691192626953,4.160435199737549,0.4046705663204193,-0.8351325988769531,-0.7272452116012573,1.245147943496704,0.7904950976371765,-1.6124039888381958,-1.3149821758270264,2.274672746658325,1.0,-1.0,1.0,-1.0,2.4028990268707275,-3.5896549224853516,2.703892693075622,4.095846337547419,6092.0,73.28801632721114,52.322963455658126,0.0
5881,27.979848861694336,6.159666538238525,32.07794952392578,8.112088203430176,-1.412755012512207,-1.2548205852508545,-0.8084385395050049,-2.2082037925720215,1.5056430101394653,-0.7382861971855164,-2.4596645832061768,-2.548701286315918,1.0,-1.0,-1.0,1.0,2.243929147720337,0.08903670310974121,2.2494802295871126,1.4025941316697503,6093.0,23.74649073109044,24.51123205478863,0.0
3594,57.833045959472656,15.592267036437988,52.85605239868164,12.605829238891602,-1.6868276596069336,0.7628245949745178,-0.7772754430770874,-1.6812211275100708,-0.22858883440494537,2.809346914291382,2.8696653842926025,-0.07047382742166519,-1.0,1.0,-1.0,1.0,-3.037935733795166,2.9401392936706543,3.902543965034124,3.0759611289142113,6094.0,110.98556865694088,56.75179877732267,0.0
7703,6.301510810852051,22.13991355895996,29.18711280822754,36.886810302734375,0.7374276518821716,1.3438526391983032,1.693364143371582,2.1470837593078613,-1.3808618783950806,0.725940465927124,-2.62032413482666,-0.2590658664703369,-1.0,1.0,1.0,-1.0,-2.106802463531494,-2.3612582683563232,2.192343012756841,2.4044546366622237,6095.0,21.78142909022139,62.52169293493265,0.0
4900,53.76322555541992,37.47783660888672,37.802303314208984,8.031878471374512,-0.43781787157058716,-1.4361114501953125,-1.3572615385055542,0.18228542804718018,-0.9895181059837341,2.1407039165496826,2.1277377605438232,1.487430214881897,-1.0,1.0,-1.0,1.0,-3.1302220821380615,0.6403075456619263,3.2855563231556544,1.6673927597459832,6096.0,101.19250249444889,31.524589888191088,0.0
2996,45.39800262451172,10.664180755615234,35.018898010253906,24.13741111755371,0.42595621943473816,-1.3239060640335083,-1.6013305187225342,0.0337730348110199,0.7537546157836914,1.7019445896148682,-2.341644287109375,-0.594955563545227,1.0,-1.0,1.0,-1.0,-0.9481899738311768,-1.746688723564148,1.990246804262877,2.392589648323334,6097.0,48.01145604694413,69.25888692709293,0.0
16146,33.30607986450195,11.356429100036621,66.26514434814453,27.159061431884766,-1.4977301359176636,-1.2075852155685425,-1.8077579736709595,-0.4605031907558441,1.3449432849884033,-0.045901767909526825,-1.8485031127929688,1.864326000213623,1.0,-1.0,1.0,-1.0,1.3908450603485107,-3.712829113006592,1.420786421915782,3.949708266717218,6098.0,25.55673213393471,102.07322452712938,0.0
308,25.983983993530273,12.141843795776367,37.9674186706543,11.245685577392578,1.6871086359024048,-1.4301737546920776,-0.19128496944904327,0.25882962346076965,-2.829650402069092,1.1970676183700562,0.3442577123641968,-1.814449429512024,-1.0,1.0,-1.0,1.0,-4.0267181396484375,2.1587071418762207,5.092338213324428,2.205134844981646,6099.0,86.82683720829188,37.62353311904587,0.0
22834,32.2364501953125,8.210334777832031,12.098424911499023,16.64287757873535,0.8745381832122803,0.7791472673416138,1.0881465673446655,-0.11116622388362885,2.4901936054229736,1.3238859176635742,-0.30150550603866577,2.3660058975219727,1.0,-1.0,1.0,-1.0,1.1663076877593994,-2.667511463165283,1.1702021403831568,2.9247168432284685,6100.0,17.984204457023036,32.970210338680054,0.0
3930,33.4942512512207,31.57841682434082,33.9928092956543,25.104032516479492,-2.0629403591156006,-0.8957551717758179,-2.2360446453094482,-0.5773823261260986,-0.6904948353767395,2.58048939704895,0.56816565990448,-1.8945248126983643,1.0,-1.0,-1.0,1.0,-3.270984172821045,2.4626903533935547,3.4729898819880227,2.969175721606311,6101.0,76.32308870006587,77.28397058834067,0.0
396,29.169401168823242,11.46951675415039,12.901507377624512,6.505465507507324,-1.3571888208389282,0.35102587938308716,0.463554322719574,-0.9839211702346802,-1.9411760568618774,1.079085111618042,-2.0446739196777344,1.8293534517288208,-1.0,1.0,-1.0,1.0,-3.020261287689209,-3.8740272521972656,3.4698668434975617,4.135610267048593,6102.0,50.707803171876755,22.393128971166263,0.0
20601,35.04144287109375,53.452762603759766,32.89860916137695,6.736307621002197,-0.5952433943748474,-1.633202314376831,-0.12525105476379395,-0.7376372218132019,-3.033510208129883,0.4363960027694702,-2.108680248260498,-1.9365876913070679,-1.0,1.0,1.0,-1.0,-3.4699063301086426,-0.17209255695343018,3.621823923882188,0.6361074325554096,6103.0,97.45728344708203,9.606588173972096,0.0
15254,46.07442855834961,6.87239933013916,7.494784355163574,15.813467979431152,-1.8516870737075806,-2.1627357006073,0.33626696467399597,-1.883686900138855,0.9457051157951355,-1.5972408056259155,-2.079059362411499,0.7687060236930847,1.0,-1.0,1.0,-1.0,2.5429458618164062,-2.8477654457092285,2.561898691288433,3.6108119306763014,6104.0,34.45754039227412,36.48204892806035,0.0
6376,32.78013229370117,6.394343376159668,59.2274284362793,6.412448406219482,-0.5446776747703552,-0.44514209032058716,1.050357460975647,0.370927095413208,2.9635050296783447,-0.6933856010437012,0.3060522973537445,2.9880928993225098,1.0,-1.0,1.0,-1.0,3.656890630722046,-2.6820406913757324,3.6582449914726105,2.7667612639769854,6105.0,28.03696326996192,40.28072091345809,0.0
21006,25.44972038269043,9.765726089477539,40.09430694580078,34.729732513427734,0.6513182520866394,2.049459934234619,0.908319354057312,1.5802174806594849,0.6996947526931763,0.9379487633705139,-0.188332661986351,2.62176251411438,-1.0,1.0,1.0,-1.0,-0.23825401067733765,-2.8100950717926025,1.4182965029541412,2.8893046577065182,6106.0,24.173566572653236,77.91577145180038,0.0
5062,29.271150588989258,16.82665252685547,32.38465118408203,27.894453048706055,-1.5602113008499146,-2.16520357131958,-1.0096923112869263,-2.22696590423584,-1.6309198141098022,0.9244843125343323,-0.4678543210029602,2.920055627822876,-1.0,1.0,1.0,-1.0,-2.5554041862487793,-3.3879098892211914,2.6260438310176446,3.5999567244028787,6107.0,44.62657564394805,71.21158355965977,0.0
14238,14.9063138961792,16.58219337463379,34.519317626953125,28.864439010620117,-1.2415695190429688,-1.7127443552017212,-1.4851831197738647,-0.9148188829421997,-1.4250526428222656,2.961071014404297,-1.3615992069244385,1.4234492778778076,1.0,-1.0,-1.0,1.0,-4.3861236572265625,-2.785048484802246,4.411358800042425,2.8428525155828703,6108.0,26.62146683512423,64.75504967883319,0.0
2260,41.20816421508789,7.60001802444458,41.44523239135742,14.411103248596191,-1.7518130540847778,-2.2543492317199707,-1.9293805360794067,-2.047375202178955,1.051932454109192,2.5869555473327637,-1.2223814725875854,2.0430288314819336,-1.0,1.0,-1.0,1.0,-1.5350230932235718,-3.2654104232788086,1.615189928943916,3.2675415794884435,6109.0,26.167418654671426,48.86989292602897,0.0
2694,47.60773849487305,7.7941107749938965,63.09260559082031,30.580392837524414,-0.951735258102417,-1.995788812637329,-1.8874949216842651,-1.3144986629486084,-0.22678016126155853,2.7927346229553223,-2.3454627990722656,1.0877737998962402,-1.0,1.0,-1.0,1.0,-3.019514799118042,-3.433236598968506,3.194920569721547,3.4807238122295616,6110.0,43.83255088749494,90.58493623184309,0.0
7819,43.383033752441406,16.57924461364746,51.161251068115234,26.099794387817383,0.20744392275810242,0.23667606711387634,0.33812808990478516,-0.06103545427322388,2.7016279697418213,-1.1606000661849976,-0.23482514917850494,1.367958426475525,-1.0,1.0,-1.0,1.0,3.8622279167175293,-1.6027835607528687,3.862338540176905,1.6517404994793807,6111.0,50.19972169012289,54.51239965999067,0.0
15761,32.74995422363281,59.71936798095703,19.82377815246582,14.424911499023438,1.3651823997497559,0.9451804757118225,2.143306255340576,0.48216360807418823,-1.3470005989074707,2.2461209297180176,-1.8743540048599243,0.5609423518180847,-1.0,1.0,1.0,-1.0,-3.5931215286254883,-2.4352962970733643,3.6175853736529193,2.947891238000953,6112.0,88.21177907957694,44.6660479724407,0.0
8289,11.430182456970215,28.735492706298828,15.19758415222168,50.995601654052734,-2.121412754058838,-0.2560713589191437,-1.8486247062683105,0.7670745253562927,1.448166847229004,1.2604767084121704,-1.3681868314743042,1.566887617111206,1.0,-1.0,-1.0,1.0,0.1876901388168335,-2.9350743293762207,1.8747603099633283,3.9314811586856755,6113.0,39.072752913944534,110.33307665351283,0.0
7248,56.91043472290039,13.807870864868164,3.4866394996643066,6.500890731811523,-0.3598167300224304,-1.3018466234207153,-1.8925163745880127,-0.6126748323440552,-2.008535146713257,0.14826732873916626,2.2907567024230957,1.7376259565353394,1.0,-1.0,-1.0,1.0,-2.1568024158477783,0.5531307458877563,2.3535541168757512,1.3942553551267922,6114.0,56.49120928300059,7.017108387388535,0.0
17944,48.98723220825195,48.69108581542969,10.16053581237793,8.024336814880371,-2.1266677379608154,-1.705482840538025,-1.5448037385940552,-2.2698538303375244,-0.3206544518470764,2.1066272258758545,-1.2381542921066284,-2.2018020153045654,-1.0,1.0,1.0,-1.0,-2.427281618118286,0.963647723197937,2.4635528757207488,1.2059496548205406,6115.0,93.83081667330771,10.714609771253638,0.0
6890,50.63530349731445,32.533592224121094,42.388206481933594,38.42749786376953,-1.3403315544128418,-1.098793625831604,-0.49009573459625244,-0.8848241567611694,-2.128166913986206,0.153079092502594,1.0848866701126099,3.058581590652466,1.0,-1.0,1.0,-1.0,-2.2812459468841553,-1.973694920539856,2.2939973062579435,2.0127797114015316,6116.0,74.43110795204876,69.22551078342313,0.0
2346,36.91244888305664,32.028953552246094,34.12235641479492,16.750295639038086,1.2898356914520264,1.856734275817871,1.1474988460540771,0.13028885424137115,2.2552194595336914,-0.4403938353061676,-0.8865954875946045,1.5494194030761719,-1.0,1.0,-1.0,1.0,2.695613384246826,-2.4360148906707764,2.7545790099916587,2.6398645316244127,6117.0,69.91441435736913,51.5508653856141,0.0
4786,17.136760711669922,21.225543975830078,30.261323928833008,2.1975841522216797,-1.3940377235412598,-0.07674501091241837,-1.5057544708251953,-1.357447862625122,-2.1788904666900635,1.7695927619934082,1.1344610452651978,0.38923317193984985,1.0,-1.0,1.0,-1.0,-3.9484832286834717,0.7452278733253479,4.162424754761596,0.759841715896693,6118.0,44.256055500716265,6.05971894678502,0.0
6949,51.458580017089844,29.074953079223633,45.09332275390625,10.033435821533203,-1.0838274955749512,-1.7497986555099487,-1.6680881977081299,-0.29639342427253723,0.1972019225358963,-2.843554973602295,-2.990445852279663,0.9218372702598572,-1.0,1.0,-1.0,1.0,3.040756940841675,-3.912283182144165,3.1128315661374915,4.145781751433375,6119.0,81.59586930886724,50.4727353515366,0.0
8528,6.5972394943237305,10.30247974395752,54.865421295166016,55.30482482910156,1.3041850328445435,0.6755455136299133,1.9415568113327026,0.3949057459831238,-0.5126585960388184,1.3618154525756836,-2.3719844818115234,1.2202792167663574,1.0,-1.0,-1.0,1.0,-1.874474048614502,-3.592263698577881,1.9770788057251647,3.9110725105068815,6120.0,14.294801762397311,142.6787838341506,0.0
14884,51.79442596435547,16.11898422241211,76.54861450195312,52.144676208496094,-0.040669091045856476,-0.49076274037361145,-0.5863311290740967,-0.5867257118225098,2.888249158859253,2.6902008056640625,2.1983344554901123,-2.9271578788757324,1.0,-1.0,1.0,-1.0,0.19804835319519043,5.125492095947266,0.4917392094143206,5.125492111135617,6121.0,14.305468567479414,69.12540843053645,0.0
1353,32.835655212402344,38.39057159423828,53.94480514526367,9.96536922454834,-1.4636446237564087,-0.8421822190284729,-0.10576499253511429,-2.180825710296631,-0.3881417512893677,-2.6973953247070312,-2.3215928077697754,2.6457571983337402,1.0,-1.0,1.0,-1.0,2.309253692626953,-4.967350006103516,2.391415509149643,5.3833486420369745,6122.0,68.70953273789009,63.860539630944594,0.0
7506,41.190879821777344,6.56363582611084,27.438209533691406,18.515411376953125,-0.5636591911315918,1.2357531785964966,1.944751501083374,-0.2259286493062973,-2.5119447708129883,-2.7630276679992676,0.6303501725196838,-2.3845834732055664,-1.0,1.0,-1.0,1.0,0.2510828971862793,3.0149335861206055,1.8168454798330842,3.7150607520166643,6123.0,33.9938448257638,74.28581311138565,0.0
13997,26.77503204345703,11.034687995910645,36.47563552856445,37.34801483154297,-0.31109538674354553,0.45667362213134766,-0.17687328159809113,1.1738096475601196,0.4530135691165924,-1.5597169399261475,1.9763649702072144,-0.9526496529579163,1.0,-1.0,-1.0,1.0,2.012730598449707,2.9290146827697754,2.154194435783793,3.2254412888410786,6124.0,32.03933945252271,90.96542123258233,0.0
1232,13.867277145385742,3.4385178089141846,34.6776123046875,5.872644901275635,1.0617722272872925,2.0561625957489014,0.925328254699707,0.7237532138824463,-1.6309911012649536,0.40829938650131226,0.48261797428131104,-0.7205188274383545,1.0,-1.0,1.0,-1.0,-2.039290428161621,1.2031368017196655,2.268814151771983,1.2199060048760748,6125.0,13.769256272809928,16.40747259106377,0.0
12812,30.462055206298828,27.121416091918945,6.460282325744629,20.075483322143555,-0.10114380717277527,-1.708578109741211,1.2230255603790283,-0.05851712077856064,-2.440864086151123,-0.48645827174186707,2.155090570449829,0.053535159677267075,-1.0,1.0,1.0,-1.0,-1.9544057846069336,2.101555347442627,2.5305230511038954,2.4614805432308136,6126.0,70.04707265256988,25.18893694518286,0.0
6575,67.12870788574219,11.257423400878906,19.865251541137695,12.86361026763916,-0.6528090834617615,-1.6693212985992432,-0.004934360738843679,-0.12055888772010803,0.08893869072198868,-1.3335191011428833,-2.925046443939209,1.1936707496643066,-1.0,1.0,-1.0,1.0,1.4224578142166138,-4.118717193603516,1.7483372659678456,4.12033983447803,6127.0,46.24361743027117,28.291322345774965,0.0
3037,19.531646728515625,5.000461101531982,30.06880760192871,40.64556121826172,0.14682985842227936,1.2105072736740112,1.336935043334961,-0.930585503578186,2.258549451828003,0.42178645730018616,-3.1199073791503906,-0.43861889839172363,-1.0,1.0,1.0,-1.0,1.8367630243301392,-2.681288480758667,2.122523988783887,3.5115462131521786,6128.0,19.18326771617353,118.81501605427746,0.0
15133,27.038965225219727,4.958836555480957,20.201858520507812,14.693594932556152,-0.3631388545036316,-1.3634705543518066,-0.34112516045570374,-0.6359109282493591,0.04411342367529869,-2.7615065574645996,2.488337516784668,-0.9382063150405884,1.0,-1.0,1.0,-1.0,2.805619955062866,3.426543712615967,2.9786182572997286,3.439200555850401,6129.0,25.82776079003737,34.48759450187056,0.0
5582,68.89034271240234,23.19060707092285,6.377796649932861,7.431451797485352,-0.24219805002212524,-2.394299030303955,-0.10364178568124771,-0.42008551955223083,-2.8496623039245605,2.6024181842803955,1.6139479875564575,0.6810948848724365,1.0,-1.0,-1.0,1.0,-5.452080726623535,0.932853102684021,5.8614608363018394,0.9850642378082728,6130.0,108.51741224904288,6.566979900816224,0.0
9943,37.46477127075195,10.28061580657959,26.611652374267578,9.125916481018066,0.6551378965377808,0.4738989770412445,-1.7008845806121826,-0.6755394339561462,2.448277473449707,-1.6899100542068481,-1.5353119373321533,1.0616594552993774,-1.0,1.0,-1.0,1.0,4.138187408447266,-2.5969715118408203,4.142154339636775,2.7920590217352537,6131.0,34.66150097246425,34.34591536891671,0.0
8519,11.568007469177246,11.938915252685547,21.2539005279541,6.2203521728515625,-0.5791215300559998,-0.6861571073532104,-0.42381733655929565,2.2664825916290283,3.006037712097168,0.4440479278564453,-0.4855809211730957,2.8812131881713867,1.0,-1.0,1.0,-1.0,2.5619897842407227,-3.3667941093444824,2.5642246916682576,4.309642282027077,6132.0,22.559024386967675,47.06293308632957,0.0
7806,3.904540538787842,11.657684326171875,16.00184440612793,34.64369583129883,-0.07520119845867157,-2.0997962951660156,1.9058644771575928,-0.4960704445838928,-1.3178608417510986,-1.2021732330322266,1.3330872058868408,-1.9257104396820068,1.0,-1.0,-1.0,1.0,-0.11568760871887207,3.2587976455688477,2.027897587831875,4.04833955798095,6133.0,16.133575448420746,85.28768605943269,0.0
1781,37.28663635253906,11.347628593444824,40.836483001708984,68.32164001464844,-0.9987012147903442,0.40471261739730835,-0.42843568325042725,-0.17848068475723267,-2.6692731380462646,1.253404140472412,-2.47396183013916,0.42948251962661743,-1.0,1.0,1.0,-1.0,-3.9226772785186768,-2.903444290161133,4.166169373475155,2.9141836330850905,6134.0,49.26069903618059,105.72509621936058,0.0
1646,35.909332275390625,14.296211242675781,8.958379745483398,10.9183988571167,-0.8236042261123657,1.2822800874710083,0.11437011510133743,-0.3197707235813141,-2.533895969390869,0.39671260118484497,2.1878838539123535,1.3644784688949585,1.0,-1.0,-1.0,1.0,-2.9306085109710693,0.823405385017395,3.6087691789268797,0.9308462222185349,6135.0,72.68734341330786,9.021037780675709,0.0
17975,9.983173370361328,14.373480796813965,64.31694793701172,27.554283142089844,-1.235541820526123,-2.359025001525879,-2.1923024654388428,-1.9804741144180298,1.9883707761764526,0.9879893660545349,-3.0761616230010986,-0.4906495213508606,-1.0,1.0,1.0,-1.0,1.0003814697265625,-2.585512161254883,1.5043196279253979,2.59417508782524,6136.0,18.248522198629214,81.45313556402407,0.0
3128,30.169261932373047,13.6724853515625,16.565244674682617,17.59650230407715,-1.327793836593628,0.9998254179954529,1.6067098379135132,-0.6390763521194458,-2.6059226989746094,-0.9362466335296631,-0.6222795248031616,2.8294312953948975,1.0,-1.0,1.0,-1.0,-1.6696760654449463,-3.4517107009887695,2.864547055875917,4.117992517557934,6137.0,65.96305236705439,57.792546198660766,0.0
5165,15.583550453186035,7.7960429191589355,11.26950740814209,3.927699565887451,-1.2504922151565552,-1.986612319946289,-2.2505393028259277,0.2339838743209839,1.1660447120666504,0.1322939544916153,-0.3530609905719757,-1.9454885721206665,1.0,-1.0,1.0,-1.0,1.0337507724761963,1.5924276113510132,1.269060072758883,2.951047561041634,6138.0,13.694182237152557,23.16376730411985,0.0
808,12.103381156921387,4.64923620223999,53.7194938659668,33.73117446899414,0.15661314129829407,0.43861833214759827,0.1470562070608139,1.73945152759552,1.9301269054412842,2.0944712162017822,2.964672565460205,-0.9307069778442383,-1.0,1.0,1.0,-1.0,-0.16434431076049805,3.8953795433044434,0.32639849899363144,4.208289984756099,6139.0,2.453826076219895,109.1693196406227,0.0
3686,6.804744243621826,9.930651664733887,19.34718894958496,40.92617416381836,-1.1286864280700684,-1.1144760847091675,-0.8047480583190918,-0.16132228076457977,-2.466559886932373,-2.7005820274353027,-0.10648593306541443,-2.846282958984375,1.0,-1.0,-1.0,1.0,0.2340221405029297,2.7397971153259277,0.2344531853142705,2.8143356134608966,6140.0,1.9229290769464122,58.141024541227914,0.0
2734,41.970001220703125,29.62493133544922,34.658897399902344,9.486321449279785,-1.1399180889129639,1.3008805513381958,-1.0999419689178467,-0.1728096604347229,0.6683997511863708,1.920665979385376,-0.18323644995689392,-1.1854925155639648,-1.0,1.0,1.0,-1.0,-1.2522661685943604,1.0022560358047485,2.743295306960165,1.3653173545884105,6141.0,116.64483977349491,24.636997625091055,0.0
24127,35.65071487426758,15.495323181152344,45.57176208496094,40.7980842590332,-2.03802490234375,-1.9572758674621582,-1.5238008499145508,-0.4050111770629883,-0.07114405930042267,-1.6165083646774292,0.7928562164306641,-2.12988543510437,-1.0,1.0,1.0,-1.0,1.545364260673523,2.922741651535034,1.5474724891904645,3.1295541365659494,6142.0,32.868637222772634,99.6421709766205,0.0
1741,46.848934173583984,25.783538818359375,39.11130142211914,7.097634792327881,0.30947408080101013,0.7733538150787354,0.5060802102088928,1.4667580127716064,1.3733406066894531,-2.4066739082336426,-1.0655337572097778,2.876929521560669,-1.0,1.0,-1.0,1.0,3.7800145149230957,-3.9424633979797363,3.8083715865055576,4.05782201245282,6143.0,67.9743533783205,34.902323579336105,0.0
