,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,pair
3437,16.08540916442871,5.059990882873535,30.111099243164062,15.612982749938965,0.7870193123817444,2.2309486865997314,1.4283660650253296,1.2997304201126099,0.10086996853351593,-3.005319118499756,-2.79121470451355,0.5342007279396057,1.0,-1.0,1.0,-1.0,3.106189012527466,-3.3254153728485107,3.4253966765041532,3.327902422115064,1145.0,22.95155683538779,43.27175776734458,0.0
3438,44.66965866088867,5.691742897033691,32.76386260986328,8.177435874938965,0.6042470932006836,0.43768036365509033,1.093907117843628,1.48793363571167,1.3065539598464966,1.7986271381378174,-1.293306589126587,-1.6113532781600952,-1.0,1.0,1.0,-1.0,-0.4920731782913208,0.3180466890335083,0.5195002292446431,0.5063700160834876,1146.0,8.209793952842904,8.307344608304573,1.0
3439,44.66965866088867,32.76386260986328,5.691742897033691,8.177435874938965,0.6042470932006836,1.093907117843628,0.43768036365509033,1.48793363571167,1.3065539598464966,-1.293306589126587,1.7986271381378174,-1.6113532781600952,-1.0,1.0,1.0,-1.0,2.599860668182373,3.409980297088623,2.6455703418535337,3.5680523485507,1146.0,76.11221589356876,15.462156794122027,0.0
3440,8.177435874938965,5.691742897033691,32.76386260986328,44.66965866088867,1.48793363571167,0.43768036365509033,1.093907117843628,0.6042470932006836,-1.6113532781600952,1.7986271381378174,-1.293306589126587,1.3065539598464966,-1.0,1.0,1.0,-1.0,-3.409980297088623,-2.599860668182373,3.5680523485507,2.6455703418535337,1146.0,15.462156794122027,76.11221589356876,0.0
3441,15.729024887084961,9.279524803161621,16.178470611572266,1.1610924005508423,0.6351003646850586,1.3397585153579712,-0.9404526352882385,-1.80691659450531,-1.8758472204208374,-1.807196021080017,2.432678699493408,1.0082451105117798,-1.0,1.0,1.0,-1.0,-0.06865119934082031,1.4244335889816284,0.7079944183965734,1.6672644787319155,1147.0,8.729889544909613,6.862779432211907,1.0
3442,15.729024887084961,16.178470611572266,9.279524803161621,1.1610924005508423,0.6351003646850586,-0.9404526352882385,1.3397585153579712,-1.80691659450531,-1.8758472204208374,2.432678699493408,-1.807196021080017,1.0082451105117798,-1.0,1.0,1.0,-1.0,-4.308526039123535,-2.815441131591797,4.587566206357119,4.2223539657982245,1147.0,38.50475081552048,16.476443213936935,0.0
3443,1.1610924005508423,9.279524803161621,16.178470611572266,15.729024887084961,-1.80691659450531,1.3397585153579712,-0.9404526352882385,0.6351003646850586,1.0082451105117798,-1.807196021080017,2.432678699493408,-1.8758472204208374,-1.0,1.0,1.0,-1.0,2.815441131591797,4.308526039123535,4.2223539657982245,4.587566206357119,1147.0,16.476443213936935,38.50475081552048,0.0
3444,21.634695053100586,17.97084617614746,9.250255584716797,5.767527103424072,-0.5708332061767578,-0.6275013089179993,0.5978785157203674,1.039816975593567,-1.9939497709274292,-2.2993574142456055,1.5742411613464355,1.3922210931777954,-1.0,1.0,1.0,-1.0,0.30540764331817627,0.18202006816864014,0.3106205119844056,0.4779549220702847,1148.0,6.101818178284865,3.514740599055757,1.0
3445,21.634695053100586,9.250255584716797,17.97084617614746,5.767527103424072,-0.5708332061767578,0.5978785157203674,-0.6275013089179993,1.039816975593567,-1.9939497709274292,1.5742411613464355,-2.2993574142456055,1.3922210931777954,-1.0,1.0,1.0,-1.0,-3.5681910514831543,-3.6915783882141113,3.7547136148397406,4.050642104278768,1148.0,32.71926326873684,27.302134908408874,0.0
3446,5.767527103424072,17.97084617614746,9.250255584716797,21.634695053100586,1.039816975593567,-0.6275013089179993,0.5978785157203674,-0.5708332061767578,1.3922210931777954,-2.2993574142456055,1.5742411613464355,-1.9939497709274292,-1.0,1.0,1.0,-1.0,3.6915783882141113,3.5681910514831543,4.050642104278768,3.7547136148397406,1148.0,27.302134908408874,32.71926326873684,0.0
3447,28.182416915893555,14.527541160583496,15.469156265258789,11.067999839782715,1.4783908128738403,0.9695208072662354,0.01587907038629055,0.31595438718795776,0.6506791710853577,1.024002194404602,-2.3216850757598877,-1.876560091972351,1.0,-1.0,-1.0,1.0,-0.3733230233192444,-0.4451249837875366,0.6311249974032918,0.5368253443151494,1149.0,12.834647143659645,6.9928453798891725,1.0
3448,11.067999839782715,14.527541160583496,15.469156265258789,28.182416915893555,0.31595438718795776,0.9695208072662354,0.01587907038629055,1.4783908128738403,-1.876560091972351,1.024002194404602,-2.3216850757598877,0.6506791710853577,1.0,-1.0,-1.0,1.0,-2.900562286376953,-2.9723641872406006,2.973282805689064,3.3126861550744255,1149.0,26.552376437331194,53.31408842409337,0.0
3449,28.182416915893555,15.469156265258789,14.527541160583496,11.067999839782715,1.4783908128738403,0.01587907038629055,0.9695208072662354,0.31595438718795776,0.6506791710853577,-2.3216850757598877,1.024002194404602,-1.876560091972351,1.0,-1.0,-1.0,1.0,2.9723641872406006,2.900562286376953,3.3126861550744255,2.973282805689064,1149.0,53.31408842409337,26.552376437331194,0.0
3450,31.815105438232422,25.674970626831055,29.466129302978516,17.280752182006836,-1.5127489566802979,-1.6462385654449463,-1.6492445468902588,-1.8265079259872437,-1.8995572328567505,-2.1727752685546875,0.8913207054138184,1.1559054851531982,-1.0,1.0,-1.0,1.0,0.273218035697937,-0.2645847797393799,0.3040848083656566,0.3184767043892183,1150.0,8.670380839792568,7.175026278305908,1.0
3451,31.815105438232422,17.280752182006836,29.466129302978516,25.674970626831055,-1.5127489566802979,-1.8265079259872437,-1.6492445468902588,-1.6462385654449463,-1.8995572328567505,1.1559054851531982,0.8913207054138184,-2.1727752685546875,-1.0,1.0,-1.0,1.0,-3.0554628372192383,3.064095973968506,3.0715302115473966,3.064097448452718,1150.0,47.43046594248331,54.96938623729686,0.0
3452,29.466129302978516,25.674970626831055,31.815105438232422,17.280752182006836,-1.6492445468902588,-1.6462385654449463,-1.5127489566802979,-1.8265079259872437,0.8913207054138184,-2.1727752685546875,-1.8995572328567505,1.1559054851531982,-1.0,1.0,-1.0,1.0,3.064095973968506,-3.0554628372192383,3.064097448452718,3.0715302115473966,1150.0,54.96938623729686,47.43046594248331,0.0
3453,70.97218322753906,9.371922492980957,19.191312789916992,5.321083068847656,-1.2441235780715942,-1.3210210800170898,-1.2900872230529785,-2.2096364498138428,2.2050909996032715,2.5824191570281982,-0.9405142068862915,-0.8508114218711853,-1.0,1.0,1.0,-1.0,-0.37732815742492676,-0.0897027850151062,0.3850841001536519,0.9239141573089839,1151.0,9.875119829737077,9.665827063875588,1.0
3454,70.97218322753906,19.191312789916992,9.371922492980957,5.321083068847656,-1.2441235780715942,-1.2900872230529785,-1.3210210800170898,-2.2096364498138428,2.2050909996032715,-0.9405142068862915,2.5824191570281982,-0.8508114218711853,-1.0,1.0,1.0,-1.0,3.1456050872802734,3.4332306385040283,3.145940880211119,3.5463657302373366,1151.0,73.83125263165832,15.404617816900572,0.0
3455,5.321083068847656,9.371922492980957,19.191312789916992,70.97218322753906,-2.2096364498138428,-1.3210210800170898,-1.2900872230529785,-1.2441235780715942,-0.8508114218711853,2.5824191570281982,-0.9405142068862915,2.2050909996032715,-1.0,1.0,1.0,-1.0,-3.4332306385040283,-3.1456050872802734,3.5463657302373366,3.145940880211119,1151.0,15.404617816900572,73.83125263165832,0.0
3456,31.035314559936523,16.760000228881836,30.13246726989746,21.974407196044922,-1.2460428476333618,-1.298988699913025,-1.410390019416809,-1.0410889387130737,1.065754771232605,1.1972856521606445,-2.0661957263946533,-2.145820140838623,1.0,-1.0,1.0,-1.0,-0.13153088092803955,0.07962441444396973,0.14178729107831217,0.3777874211570469,1152.0,3.231758387297692,9.774051579458312,1.0
3457,30.13246726989746,16.760000228881836,31.035314559936523,21.974407196044922,-1.410390019416809,-1.298988699913025,-1.2460428476333618,-1.0410889387130737,-2.0661957263946533,1.1972856521606445,1.065754771232605,-2.145820140838623,1.0,-1.0,1.0,-1.0,-3.263481378555298,3.2115750312805176,3.2653822076694747,3.218108184372639,1152.0,44.9317348681823,52.472274997814814,0.0
3458,31.035314559936523,21.974407196044922,30.13246726989746,16.760000228881836,-1.2460428476333618,-1.0410889387130737,-1.410390019416809,-1.298988699913025,1.065754771232605,-2.145820140838623,-2.0661957263946533,1.1972856521606445,1.0,-1.0,1.0,-1.0,3.2115750312805176,-3.263481378555298,3.218108184372639,3.2653822076694747,1152.0,52.472274997814814,44.9317348681823,0.0
3459,27.054765701293945,16.511484146118164,23.57748031616211,23.374597549438477,1.191959023475647,1.5806587934494019,2.0631227493286133,2.0641708374023438,-2.2714908123016357,-2.309936285018921,1.1414496898651123,0.7111456394195557,-1.0,1.0,1.0,-1.0,0.038445472717285156,0.43030405044555664,0.3905964228588192,0.4303053268534593,1153.0,8.307057055980586,10.024019355690633,1.0
3460,27.054765701293945,23.57748031616211,16.511484146118164,23.374597549438477,1.191959023475647,2.0631227493286133,1.5806587934494019,2.0641708374023438,-2.2714908123016357,1.1414496898651123,-2.309936285018921,0.7111456394195557,-1.0,1.0,1.0,-1.0,-3.412940502166748,-3.0210819244384766,3.5223698142830258,3.059529357730767,1153.0,54.95781611427747,40.37572552270723,0.0
3461,23.374597549438477,16.511484146118164,23.57748031616211,27.054765701293945,2.0641708374023438,1.5806587934494019,2.0631227493286133,1.191959023475647,0.7111456394195557,-2.309936285018921,1.1414496898651123,-2.2714908123016357,-1.0,1.0,1.0,-1.0,3.0210819244384766,3.412940502166748,3.059529357730767,3.5223698142830258,1153.0,40.37572552270723,54.95781611427747,0.0
3462,26.426008224487305,14.372529983520508,4.191600322723389,4.180698394775391,-1.422530174255371,-0.8818745613098145,0.7623274922370911,0.02291458658874035,-1.2779029607772827,-1.1221963167190552,1.797534465789795,0.7667338848114014,1.0,-1.0,-1.0,1.0,-0.15570664405822754,1.0308005809783936,0.562630474479841,1.2685745070866759,1154.0,11.087914616931652,5.201334272027988,1.0
3463,4.180698394775391,14.372529983520508,4.191600322723389,26.426008224487305,0.02291458658874035,-0.8818745613098145,0.7623274922370911,-1.422530174255371,0.7667338848114014,-1.1221963167190552,1.797534465789795,-1.2779029607772827,1.0,-1.0,-1.0,1.0,1.8889302015304565,3.075437545776367,2.0944452038140042,3.7725215520055713,1154.0,14.505275589596982,34.90219549272869,0.0
3464,26.426008224487305,4.191600322723389,14.372529983520508,4.180698394775391,-1.422530174255371,0.7623274922370911,-0.8818745613098145,0.02291458658874035,-1.2779029607772827,1.797534465789795,-1.1221963167190552,0.7667338848114014,1.0,-1.0,-1.0,1.0,-3.075437545776367,-1.8889302015304565,3.7725215520055713,2.0944452038140042,1154.0,34.90219549272869,14.505275589596982,0.0
3465,39.37037658691406,9.280022621154785,27.272109985351562,22.016942977905273,-1.3337992429733276,-0.8187782168388367,-0.7342528700828552,-1.078345775604248,-1.0243394374847412,-1.113951325416565,3.110752820968628,-3.0678000450134277,-1.0,1.0,1.0,-1.0,0.08961188793182373,6.178552627563477,0.5227589767945929,6.188126735871017,1155.0,10.099658390366093,8.852405811417837,1.0
3466,39.37037658691406,27.272109985351562,9.280022621154785,22.016942977905273,-1.3337992429733276,-0.7342528700828552,-0.8187782168388367,-1.078345775604248,-1.0243394374847412,3.110752820968628,-1.113951325416565,-3.0678000450134277,-1.0,1.0,1.0,-1.0,-4.135092258453369,1.9538487195968628,4.17833026927828,1.971015001625745,1155.0,60.967700229821986,23.983490323613974,0.0
3467,22.016942977905273,9.280022621154785,27.272109985351562,39.37037658691406,-1.078345775604248,-0.8187782168388367,-0.7342528700828552,-1.3337992429733276,-3.0678000450134277,-1.113951325416565,3.110752820968628,-1.0243394374847412,-1.0,1.0,1.0,-1.0,-1.9538487195968628,4.135092258453369,1.971015001625745,4.17833026927828,1155.0,23.983490323613974,60.967700229821986,0.0
3468,31.448793411254883,8.51638126373291,20.009653091430664,19.083553314208984,0.06717552244663239,0.29410579800605774,-0.5007031559944153,-0.04042753204703331,2.6743173599243164,-3.106621265411377,-0.8975557088851929,-0.5594480633735657,1.0,-1.0,-1.0,1.0,5.780938625335693,-0.3381076455116272,5.7853909755403405,0.5711133219635551,1156.0,8.94449984491468,11.205977891978923,1.0
3469,19.083553314208984,8.51638126373291,20.009653091430664,31.448793411254883,-0.04042753204703331,0.29410579800605774,-0.5007031559944153,0.06717552244663239,-0.5594480633735657,-3.106621265411377,-0.8975557088851929,2.6743173599243164,1.0,-1.0,-1.0,1.0,2.547173261642456,-3.571873188018799,2.56904732853156,3.616733919960304,1156.0,24.752697169278964,51.096429628729204,0.0
3470,31.448793411254883,20.009653091430664,8.51638126373291,19.083553314208984,0.06717552244663239,-0.5007031559944153,0.29410579800605774,-0.04042753204703331,2.6743173599243164,-0.8975557088851929,-3.106621265411377,-0.5594480633735657,1.0,-1.0,-1.0,1.0,3.571873188018799,-2.547173261642456,3.616733919960304,2.56904732853156,1156.0,51.096429628729204,24.752697169278964,0.0
3471,7.2612457275390625,7.049821376800537,32.80288314819336,15.776603698730469,-1.7356797456741333,-2.0049829483032227,-1.2067718505859375,-1.4909758567810059,3.054474115371704,2.338899850845337,-0.23463597893714905,-0.40513595938682556,-1.0,1.0,-1.0,1.0,0.7155742645263672,0.1704999804496765,0.7645722614630587,0.33142444157102613,1157.0,5.370976148764176,7.555857127871649,1.0
3472,7.2612457275390625,15.776603698730469,32.80288314819336,7.049821376800537,-1.7356797456741333,-1.4909758567810059,-1.2067718505859375,-2.0049829483032227,3.054474115371704,-0.40513595938682556,-0.23463597893714905,2.338899850845337,-1.0,1.0,-1.0,1.0,3.4596099853515625,-2.573535919189453,3.4682533419552355,2.69448104166226,1157.0,21.29874933364058,31.744491638923922,0.0
3473,32.80288314819336,7.049821376800537,7.2612457275390625,15.776603698730469,-1.2067718505859375,-2.0049829483032227,-1.7356797456741333,-1.4909758567810059,-0.23463597893714905,2.338899850845337,3.054474115371704,-0.40513595938682556,-1.0,1.0,-1.0,1.0,-2.573535919189453,3.4596099853515625,2.69448104166226,3.4682533419552355,1157.0,31.744491638923922,21.29874933364058,0.0
3474,17.194143295288086,4.358938694000244,15.047259330749512,10.97429370880127,0.08438238501548767,0.9918424487113953,0.09100903570652008,-0.3725607395172119,1.619730830192566,1.6733204126358032,-1.5258865356445312,-1.7452795505523682,-1.0,1.0,-1.0,1.0,-0.053589582443237305,0.21939301490783691,0.9090410687302619,0.5128647167390988,1158.0,8.141693294997042,6.6365045235745335,1.0
3475,17.194143295288086,10.97429370880127,15.047259330749512,4.358938694000244,0.08438238501548767,-0.3725607395172119,0.09100903570652008,0.9918424487113953,1.619730830192566,-1.7452795505523682,-1.5258865356445312,1.6733204126358032,-1.0,1.0,-1.0,1.0,3.3650102615356445,-3.199206829071045,3.395893266770599,3.3236162835092364,1158.0,28.026482128552374,17.862455011770532,0.0
3476,15.047259330749512,4.358938694000244,17.194143295288086,10.97429370880127,0.09100903570652008,0.9918424487113953,0.08438238501548767,-0.3725607395172119,-1.5258865356445312,1.6733204126358032,1.619730830192566,-1.7452795505523682,-1.0,1.0,-1.0,1.0,-3.199206829071045,3.3650102615356445,3.3236162835092364,3.395893266770599,1158.0,17.862455011770532,28.026482128552374,0.0
3477,16.873525619506836,10.791013717651367,25.652759552001953,11.306572914123535,0.21649985015392303,0.2766212522983551,-1.2270187139511108,-0.5957088470458984,-0.801337718963623,-0.4651888906955719,2.105849027633667,2.0187277793884277,1.0,-1.0,1.0,-1.0,-0.33614882826805115,0.08712124824523926,0.3414829684505455,0.6372929153440242,1159.0,4.586928859591146,11.031262917004947,1.0
3478,25.652759552001953,10.791013717651367,16.873525619506836,11.306572914123535,-1.2270187139511108,0.2766212522983551,0.21649985015392303,-0.5957088470458984,2.105849027633667,-0.4651888906955719,-0.801337718963623,2.0187277793884277,1.0,-1.0,1.0,-1.0,2.571038007736206,-2.820065498352051,2.9784508550088464,2.9346980095076796,1159.0,42.10258104691974,29.605767147168763,0.0
3479,16.873525619506836,11.306572914123535,25.652759552001953,10.791013717651367,0.21649985015392303,-0.5957088470458984,-1.2270187139511108,0.2766212522983551,-0.801337718963623,2.0187277793884277,2.105849027633667,-0.4651888906955719,1.0,-1.0,1.0,-1.0,-2.820065498352051,2.571038007736206,2.9346980095076796,2.9784508550088464,1159.0,29.605767147168763,42.10258104691974,0.0
3480,29.710567474365234,16.42140769958496,24.742446899414062,12.164070129394531,-1.6536617279052734,-1.5524252653121948,-0.23412677645683289,-0.32104676961898804,-1.2335200309753418,-1.4837146997451782,1.6976763010025024,1.6383048295974731,1.0,-1.0,-1.0,1.0,0.2501946687698364,0.0593714714050293,0.26990034019839243,0.10526184887273883,1160.0,5.94862216933162,1.8264323697155755,1.0
3481,12.164070129394531,16.42140769958496,24.742446899414062,29.710567474365234,-0.32104676961898804,-1.5524252653121948,-0.23412677645683289,-1.6536617279052734,1.6383048295974731,-1.4837146997451782,1.6976763010025024,-1.2335200309753418,1.0,-1.0,-1.0,1.0,3.1220195293426514,2.9311962127685547,3.356083891687503,3.2568375199757154,1160.0,33.79450268618304,68.23053616773801,0.0
3482,29.710567474365234,24.742446899414062,16.42140769958496,12.164070129394531,-1.6536617279052734,-0.23412677645683289,-1.5524252653121948,-0.32104676961898804,-1.2335200309753418,1.6976763010025024,-1.4837146997451782,1.6383048295974731,1.0,-1.0,-1.0,1.0,-2.9311962127685547,-3.1220195293426514,3.2568375199757154,3.356083891687503,1160.0,68.23053616773801,33.79450268618304,0.0
3483,21.486249923706055,13.138177871704102,31.453025817871094,7.133471965789795,-0.9068564176559448,-1.04203462600708,-1.1799026727676392,-1.7817331552505493,-2.565380334854126,-2.1305973529815674,0.43443137407302856,0.6598973274230957,1.0,-1.0,1.0,-1.0,-0.4347829818725586,-0.22546595335006714,0.4553124085054311,0.6426778553565285,1161.0,7.595650303530881,9.752272664912748,1.0
3484,31.453025817871094,13.138177871704102,21.486249923706055,7.133471965789795,-1.1799026727676392,-1.04203462600708,-0.9068564176559448,-1.7817331552505493,0.43443137407302856,-2.1305973529815674,-2.565380334854126,0.6598973274230957,1.0,-1.0,1.0,-1.0,2.565028667449951,-3.2252776622772217,2.568731138744895,3.341829634312407,1161.0,39.07943443737411,27.147843334297107,0.0
3485,21.486249923706055,7.133471965789795,31.453025817871094,13.138177871704102,-0.9068564176559448,-1.7817331552505493,-1.1799026727676392,-1.04203462600708,-2.565380334854126,0.6598973274230957,0.43443137407302856,-2.1305973529815674,1.0,-1.0,1.0,-1.0,-3.2252776622772217,2.565028667449951,3.341829634312407,2.568731138744895,1161.0,27.147843334297107,39.07943443737411,0.0
3486,15.783856391906738,13.535365104675293,45.982486724853516,10.225953102111816,0.08677887171506882,0.31663161516189575,0.410386860370636,0.22277410328388214,-3.0502562522888184,2.684497356414795,-0.0555727444589138,-0.31251803040504456,-1.0,1.0,-1.0,1.0,-5.734753608703613,0.25694528222084045,5.739358085429421,0.31815000342172034,1162.0,8.602353324260234,6.89006946572499,1.0
3487,15.783856391906738,10.225953102111816,45.982486724853516,13.535365104675293,0.08677887171506882,0.22277410328388214,0.410386860370636,0.31663161516189575,-3.0502562522888184,-0.31251803040504456,-0.0555727444589138,2.684497356414795,-1.0,1.0,-1.0,1.0,-2.7377381324768066,-2.740070104598999,2.741113785863975,2.741673617358806,1162.0,24.952767381111123,48.94928787827175,0.0
3488,45.982486724853516,13.535365104675293,15.783856391906738,10.225953102111816,0.410386860370636,0.31663161516189575,0.08677887171506882,0.22277410328388214,-0.0555727444589138,2.684497356414795,-3.0502562522888184,-0.31251803040504456,-1.0,1.0,-1.0,1.0,-2.740070104598999,-2.7377381324768066,2.741673617358806,2.741113785863975,1162.0,48.94928787827175,24.952767381111123,0.0
3489,19.53046417236328,9.784677505493164,36.085601806640625,10.952596664428711,2.088480234146118,1.5052305459976196,2.0124740600585938,1.8052548170089722,0.13221611082553864,0.27990496158599854,2.7997453212738037,2.3628597259521484,-1.0,1.0,-1.0,1.0,-0.1476888507604599,0.4368855953216553,0.6016578723529397,0.48353783522038407,1163.0,8.428095943869225,9.553902527991903,1.0
3490,19.53046417236328,10.952596664428711,36.085601806640625,9.784677505493164,2.088480234146118,1.8052548170089722,2.0124740600585938,1.5052305459976196,0.13221611082553864,2.3628597259521484,2.7997453212738037,0.27990496158599854,-1.0,1.0,-1.0,1.0,-2.2306435108184814,2.5198402404785156,2.2485522251593606,2.5703872899023894,1163.0,26.595936055596674,37.05404844186311,0.0
3491,36.085601806640625,9.784677505493164,19.53046417236328,10.952596664428711,2.0124740600585938,1.5052305459976196,2.088480234146118,1.8052548170089722,2.7997453212738037,0.27990496158599854,0.13221611082553864,2.3628597259521484,-1.0,1.0,-1.0,1.0,2.5198402404785156,-2.2306435108184814,2.5703872899023894,2.2485522251593606,1163.0,37.05404844186311,26.595936055596674,0.0
3492,62.343482971191406,5.7700629234313965,19.834957122802734,13.401535987854004,0.2787052094936371,0.8669176697731018,0.16649724543094635,-0.21166552603244781,0.2695549428462982,0.2642834484577179,-2.2046117782592773,-2.0433406829833984,1.0,-1.0,-1.0,1.0,0.005271494388580322,-0.1612710952758789,0.588236110878366,0.41111488405597396,1164.0,11.31827017454526,6.735554850392381,1.0
3493,13.401535987854004,5.7700629234313965,19.834957122802734,62.343482971191406,-0.21166552603244781,0.8669176697731018,0.16649724543094635,0.2787052094936371,-2.0433406829833984,0.2642834484577179,-2.2046117782592773,0.2695549428462982,1.0,-1.0,-1.0,1.0,-2.307624101638794,-2.4741666316986084,2.5472476913663535,2.4767097425031324,1164.0,18.910308958471575,66.56733180608082,0.0
3494,62.343482971191406,19.834957122802734,5.7700629234313965,13.401535987854004,0.2787052094936371,0.16649724543094635,0.8669176697731018,-0.21166552603244781,0.2695549428462982,-2.2046117782592773,0.2642834484577179,-2.0433406829833984,1.0,-1.0,-1.0,1.0,2.4741666316986084,2.307624101638794,2.4767097425031324,2.5472476913663535,1164.0,66.56733180608082,18.910308958471575,0.0
3495,23.479969024658203,15.56782054901123,15.90347671508789,14.734395027160645,-0.5288805365562439,-0.10343165695667267,-1.594739317893982,-1.8851858377456665,2.222531318664551,2.1550135612487793,-0.39385440945625305,-0.7757309079170227,1.0,-1.0,-1.0,1.0,0.06751775741577148,0.38187649846076965,0.4307730369908849,0.4797799922575067,1165.0,8.296593340911159,7.325694185227633,1.0
3496,14.734395027160645,15.56782054901123,15.90347671508789,23.479969024658203,-1.8851858377456665,-0.10343165695667267,-1.594739317893982,-0.5288805365562439,-0.7757309079170227,2.1550135612487793,-0.39385440945625305,2.222531318664551,1.0,-1.0,-1.0,1.0,-2.9307444095611572,-2.6163856983184814,3.4298557689255387,2.825160029304628,1165.0,43.009448865559186,43.11527230438017,0.0
3497,23.479969024658203,15.90347671508789,15.56782054901123,14.734395027160645,-0.5288805365562439,-1.594739317893982,-0.10343165695667267,-1.8851858377456665,2.222531318664551,-0.39385440945625305,2.1550135612487793,-0.7757309079170227,1.0,-1.0,-1.0,1.0,2.6163856983184814,2.9307444095611572,2.825160029304628,3.4298557689255387,1165.0,43.11527230438017,43.009448865559186,0.0
3498,15.132256507873535,9.440543174743652,20.14463233947754,19.606983184814453,0.610426127910614,0.29525914788246155,-0.03568272292613983,-0.4139295220375061,-1.7119578123092651,-1.842156171798706,0.938778281211853,0.9982890486717224,1.0,-1.0,1.0,-1.0,0.13019835948944092,-0.059510767459869385,0.3410012289036618,0.3828996751226411,1166.0,4.089751798462444,7.6540657799929965,1.0
3499,20.14463233947754,9.440543174743652,15.132256507873535,19.606983184814453,-0.03568272292613983,0.29525914788246155,0.610426127910614,-0.4139295220375061,0.938778281211853,-1.842156171798706,-1.7119578123092651,0.9982890486717224,1.0,-1.0,1.0,-1.0,2.7809343338012695,-2.7102468013763428,2.8005567805181477,2.8973681543689493,1166.0,27.51825596859404,38.36611248320159,0.0
3500,15.132256507873535,19.606983184814453,20.14463233947754,9.440543174743652,0.610426127910614,-0.4139295220375061,-0.03568272292613983,0.29525914788246155,-1.7119578123092651,0.9982890486717224,0.938778281211853,-1.842156171798706,1.0,-1.0,1.0,-1.0,-2.7102468013763428,2.7809343338012695,2.8973681543689493,2.8005567805181477,1166.0,38.36611248320159,27.51825596859404,0.0
3501,13.479350090026855,5.8623857498168945,39.585693359375,7.627892971038818,0.13440443575382233,0.8304256796836853,0.36567679047584534,0.7918007969856262,1.2211500406265259,0.6647239327430725,-2.045114517211914,-2.546320915222168,1.0,-1.0,1.0,-1.0,0.5564261078834534,0.5012063980102539,0.8910979779345546,0.6578674048243771,1167.0,7.980791563900909,11.39926121729207,1.0
3502,39.585693359375,5.8623857498168945,13.479350090026855,7.627892971038818,0.36567679047584534,0.8304256796836853,0.13440443575382233,0.7918007969856262,-2.045114517211914,0.6647239327430725,1.2211500406265259,-2.546320915222168,1.0,-1.0,1.0,-1.0,-2.709838390350342,3.7674708366394043,2.749402777302091,3.8243962268940135,1167.0,30.605676096465356,20.4537548569135,0.0
3503,13.479350090026855,7.627892971038818,39.585693359375,5.8623857498168945,0.13440443575382233,0.7918007969856262,0.36567679047584534,0.8304256796836853,1.2211500406265259,-2.546320915222168,-2.045114517211914,0.6647239327430725,1.0,-1.0,1.0,-1.0,3.7674708366394043,-2.709838390350342,3.8243962268940135,2.749402777302091,1167.0,20.4537548569135,30.605676096465356,0.0
3504,18.877784729003906,16.56654930114746,28.55181312561035,3.4670135974884033,0.7325837016105652,0.8455605506896973,-1.3568979501724243,-1.0802698135375977,-3.0382819175720215,-2.6949143409729004,0.3009130358695984,1.3243013620376587,1.0,-1.0,-1.0,1.0,-0.3433675765991211,-1.023388385772705,0.3614762247885776,1.0601164625231132,1168.0,6.364555145367621,10.127150565579926,1.0
3505,3.4670135974884033,16.56654930114746,28.55181312561035,18.877784729003906,-1.0802698135375977,0.8455605506896973,-1.3568979501724243,0.7325837016105652,1.3243013620376587,-2.6949143409729004,0.3009130358695984,-3.0382819175720215,1.0,-1.0,-1.0,1.0,4.0192155838012695,3.3391950130462646,4.4567832010151465,3.9390553003487008,1168.0,21.813660781362895,74.02151147139094,0.0
3506,18.877784729003906,28.55181312561035,16.56654930114746,3.4670135974884033,0.7325837016105652,-1.3568979501724243,0.8455605506896973,-1.0802698135375977,-3.0382819175720215,0.3009130358695984,-2.6949143409729004,1.3243013620376587,1.0,-1.0,-1.0,1.0,-3.3391950130462646,-4.0192155838012695,3.9390553003487008,4.4567832010151465,1168.0,74.02151147139094,21.813660781362895,0.0
3507,35.672325134277344,13.964729309082031,15.427517890930176,4.239586353302002,1.3421480655670166,1.1340328454971313,0.03347410634160042,0.24139335751533508,-1.5548787117004395,-1.489843487739563,1.8572131395339966,1.2262592315673828,1.0,-1.0,1.0,-1.0,-0.06503522396087646,0.6309539079666138,0.21804019166286323,0.6643291733290868,1169.0,4.8744501928900625,5.293744561701548,1.0
3508,15.427517890930176,13.964729309082031,35.672325134277344,4.239586353302002,0.03347410634160042,1.1340328454971313,1.3421480655670166,0.24139335751533508,1.8572131395339966,-1.489843487739563,-1.5548787117004395,1.2262592315673828,1.0,-1.0,1.0,-1.0,3.3470566272735596,-2.7811379432678223,3.5233531820563315,2.9910515295447535,1169.0,33.779814641161536,28.071672885489974,0.0
3509,35.672325134277344,4.239586353302002,15.427517890930176,13.964729309082031,1.3421480655670166,0.24139335751533508,0.03347410634160042,1.1340328454971313,-1.5548787117004395,1.2262592315673828,1.8572131395339966,-1.489843487739563,1.0,-1.0,1.0,-1.0,-2.7811379432678223,3.3470566272735596,2.9910515295447535,3.5233531820563315,1169.0,28.071672885489974,33.779814641161536,0.0
