,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
843,106.14739227294922,54.43007278442383,28.68216323852539,14.583847999572754,0.9659164547920227,0.8370513319969177,0.5206451416015625,0.010619236156344414,2.689290761947632,2.8971498012542725,-0.043294765055179596,-2.8333740234375,1.0,-1.0,1.0,-1.0,-0.20785903930664062,2.790079355239868,0.24456410221959612,2.8363126143041595,4505.0,18.56888696396785,41.63194772373238,1.0
8877,34.17595672607422,18.922805786132812,49.09071731567383,17.202468872070312,1.8583589792251587,1.2616075277328491,-0.0026832567527890205,1.306328535079956,1.7673306465148926,1.0394049882888794,-1.0889277458190918,-1.6806774139404297,1.0,-1.0,1.0,-1.0,0.7279256582260132,0.5917496681213379,0.9412693869248872,1.4365512892726624,4506.0,23.770201207313217,44.19282179255803,1.0
22049,61.227108001708984,12.409059524536133,24.712772369384766,11.931844711303711,1.858889102935791,0.7545078992843628,1.4006774425506592,-0.06996387243270874,-1.3789033889770508,-1.758378028869629,2.0242276191711426,0.08925961703062057,-1.0,1.0,1.0,-1.0,0.3794746398925781,1.9349679946899414,1.1677580422759586,2.430408853078949,4507.0,33.65797640770443,39.51052880083184,1.0
14507,23.279659271240234,10.729870796203613,11.914786338806152,11.447531700134277,0.5662074089050293,-1.1418498754501343,2.0701301097869873,1.7910553216934204,2.0144126415252686,-2.7161343097686768,-2.490818977355957,1.8506330251693726,1.0,-1.0,-1.0,1.0,4.730546951293945,-4.341452121734619,5.029466586531337,4.350412539364916,4508.0,37.61092189675025,19.554154660784956,1.0
6933,57.07239532470703,16.304183959960938,21.730289459228516,2.8604044914245605,0.36269617080688477,-0.725316047668457,-0.054198604077100754,1.2148587703704834,-2.5519826412200928,-2.7225728034973145,0.8033419847488403,2.3734288215637207,-1.0,1.0,-1.0,1.0,0.17059016227722168,-1.5700868368148804,1.1013044951408324,2.018831182158435,4509.0,35.23600600935628,15.443733256365523,1.0
14440,12.342005729675293,11.501720428466797,24.24303436279297,20.617923736572266,0.6441752910614014,-0.48292699456214905,-1.831421136856079,-0.9905816912651062,1.8933448791503906,-2.835555076599121,2.646789312362671,-2.807943344116211,-1.0,1.0,-1.0,1.0,4.728899955749512,5.454732894897461,4.861363418483032,5.519159530937493,4510.0,21.89684546067172,26.430873689578256,1.0
5267,38.764564514160156,11.694792747497559,65.38175201416016,16.751956939697266,-1.8473180532455444,-1.0645573139190674,-2.140981674194336,-1.9118098020553589,-2.217789649963379,-1.1504707336425781,1.4257774353027344,0.3672470450401306,-1.0,1.0,-1.0,1.0,-1.0673189163208008,1.058530330657959,1.3235875657345613,1.0830541112532335,4511.0,27.59491978481858,34.27268568209764,1.0
2493,29.235048294067383,14.2216157913208,46.78416061401367,6.406681060791016,-0.7366712689399719,-1.6683839559555054,0.9301782846450806,0.42321524024009705,-2.674851894378662,1.9589332342147827,-0.1274636685848236,-0.9009528160095215,-1.0,1.0,1.0,-1.0,-4.633785247802734,0.7734891176223755,4.726526658541127,0.9248226388098741,4512.0,35.841816590792774,15.787940207036247,1.0
7076,34.48675537109375,16.26016616821289,22.412351608276367,19.166885375976562,2.0618460178375244,0.6607262492179871,0.005692801438271999,0.60679030418396,-0.24253256618976593,-0.44559741020202637,-2.977281093597412,1.802452802658081,1.0,-1.0,-1.0,1.0,0.20306484401226044,-4.779733657836914,1.4157583726977216,4.81738228433427,4513.0,36.27937665233244,31.004480917896597,1.0
20353,23.19414520263672,6.903859615325928,21.062755584716797,18.10487937927246,0.3599102795124054,-0.33440661430358887,-1.2116514444351196,-1.8585673570632935,-2.5071544647216797,0.47080039978027344,0.36301037669181824,1.4005643129348755,-1.0,1.0,-1.0,1.0,-2.977954864501953,-1.0375539064407349,3.0578245670189497,1.2227094122406894,4514.0,26.769086502166164,23.242656920614586,1.0
4337,30.315208435058594,6.069500923156738,12.17509937286377,11.303572654724121,-0.7744277715682983,-1.1493134498596191,0.5639090538024902,1.5500249862670898,1.440177083015442,0.080600306391716,-2.396524429321289,1.7688802480697632,1.0,-1.0,1.0,-1.0,1.3595768213272095,-4.165404796600342,1.4103150020042128,4.280539890224324,4515.0,17.80472590767761,23.736725981872404,1.0
8030,35.12867736816406,11.903454780578613,52.501983642578125,5.120535850524902,-0.6457036733627319,0.4780896306037903,-1.2260159254074097,-1.4869848489761353,2.8289334774017334,2.770684003829956,-0.8482624888420105,0.43933019042015076,-1.0,1.0,-1.0,1.0,0.058249473571777344,-1.2875926494598389,1.12530197066298,1.3137730435701696,4516.0,24.23796300982945,20.145601203181148,1.0
1916,14.732752799987793,6.420427322387695,47.23917770385742,6.304322719573975,1.7657650709152222,0.8245874047279358,-0.5357210040092468,0.6021527051925659,-0.8741773366928101,2.466087579727173,-2.725342273712158,-1.3280150890350342,1.0,-1.0,-1.0,1.0,-3.3402647972106934,-1.397327184677124,3.4703291363809776,1.8020210052841437,4517.0,21.559255648670906,30.362013452115225,1.0
4643,70.16561126708984,20.22748374938965,58.330299377441406,32.291046142578125,0.5002115368843079,0.5980750918388367,0.5179486274719238,0.488934189081192,-1.2090715169906616,-0.5731241703033447,1.9585552215576172,2.5769689083099365,1.0,-1.0,1.0,-1.0,-0.6359473466873169,-0.6184136867523193,0.6434332157628921,0.6190939553878113,4518.0,23.84350974729838,26.443421388343463,1.0
17035,20.00775909423828,4.590626239776611,26.20047950744629,24.083011627197266,0.2383984923362732,2.193727970123291,-0.6540360450744629,-0.07792136818170547,2.3405888080596924,0.6652159094810486,-0.15727858245372772,0.43271300196647644,-1.0,1.0,1.0,-1.0,1.675372838973999,-0.589991569519043,2.574915005040208,0.8246200017465363,4519.0,26.099714484344172,20.703356995222894,1.0
6158,54.72552490234375,35.96122360229492,16.742578506469727,10.652737617492676,-0.1479121744632721,-0.34859272837638855,-0.16487669944763184,0.4102626144886017,-0.5527273416519165,-0.45132601261138916,-2.940762519836426,-2.0785844326019287,1.0,-1.0,1.0,-1.0,-0.10140132904052734,-0.8621780872344971,0.22484419994756488,1.0364054468505093,4520.0,9.987052162061739,13.609158359138817,1.0
11524,24.09008026123047,7.7294697761535645,60.36732482910156,26.416522979736328,-1.1231672763824463,-2.202910900115967,-0.5866916179656982,-0.5894699096679688,1.271593689918518,0.34039393067359924,-2.6159684658050537,2.9108550548553467,-1.0,1.0,1.0,-1.0,0.9311997890472412,-5.5268235206604,1.4258258449455954,5.526824218973298,4521.0,19.726632977988572,29.489635738760285,1.0
8058,19.145898818969727,16.001482009887695,20.442136764526367,13.97280502319336,-0.47455188632011414,-1.534067988395691,1.3335548639297485,0.10277169197797775,-0.34586384892463684,-0.18731720745563507,-2.6673848628997803,-2.5456511974334717,1.0,-1.0,-1.0,1.0,-0.15854664146900177,-0.1217336654663086,1.0713129071034495,1.2367887572452367,4522.0,19.621435170419748,22.234389326112503,1.0
4608,49.7486686706543,29.063766479492188,48.34141540527344,27.073183059692383,1.2282241582870483,1.506567120552063,2.0272305011749268,1.9356969594955444,2.7648532390594482,1.6489344835281372,-0.7840844988822937,-0.12114875018596649,1.0,-1.0,-1.0,1.0,1.115918755531311,-0.662935733795166,1.1501084616630786,0.6692250566101858,4523.0,41.6414098512842,23.777953352115443,1.0
12158,37.33422088623047,30.9930477142334,47.29360580444336,8.72490119934082,-1.6666637659072876,-1.2329111099243164,-0.6077638864517212,1.303043007850647,-1.6143434047698975,-2.028435707092285,0.7573471069335938,0.9941790103912354,-1.0,1.0,1.0,-1.0,0.4140923023223877,-0.2368319034576416,0.5996780814861733,1.9254278324073408,4524.0,20.413847700127274,45.25058778584401,1.0
21123,34.442108154296875,10.261391639709473,37.74345397949219,32.03932571411133,-0.1842241883277893,-0.733947217464447,-0.23414082825183868,0.7898047566413879,1.31523859500885,0.4477427899837494,-1.2664684057235718,-1.3734990358352661,1.0,-1.0,1.0,-1.0,0.8674957752227783,0.10703063011169434,1.027007462870914,1.0295242037409718,4525.0,18.953153944814076,37.369020179676525,1.0
4576,34.52019500732422,11.017212867736816,56.00642013549805,21.00440216064453,1.3739720582962036,0.6163309216499329,0.2269635796546936,0.08960571885108948,-0.12701623141765594,1.6485627889633179,-1.5432063341140747,-2.463825225830078,-1.0,1.0,1.0,-1.0,-1.7755789756774902,0.9206188917160034,1.9304664697441856,0.9308095002249089,4526.0,33.826979207093835,30.835048709842344,1.0
3275,65.7098159790039,20.255861282348633,18.068256378173828,10.144740104675293,-0.8407856822013855,-1.2507420778274536,-0.25914379954338074,1.9183237552642822,2.7750911712646484,2.864348888397217,-0.9153515696525574,0.20188821852207184,1.0,-1.0,1.0,-1.0,-0.08925771713256836,-1.1172398328781128,0.41956070643285326,2.4473638728633627,4527.0,15.409175260629972,38.438919077442314,1.0
20746,27.24751091003418,9.44723892211914,46.43653869628906,16.26535987854004,0.3569872975349426,2.3527305126190186,0.40221288800239563,1.616515874862671,0.727192223072052,0.42926904559135437,-2.280743360519409,-2.0624773502349854,1.0,-1.0,-1.0,1.0,0.29792317748069763,-0.21826601028442383,2.0178576357477387,1.2337632947698538,4528.0,37.90518045262082,35.962795923283736,1.0
4029,38.012718200683594,34.818626403808594,16.8142147064209,14.278632164001465,-1.3451250791549683,-2.0295560359954834,-0.9447067379951477,0.74186110496521,0.8776416778564453,0.3291516602039337,1.9015014171600342,2.633679151535034,-1.0,1.0,1.0,-1.0,0.548490047454834,-0.732177734375,0.8770901132943121,1.8386394759625693,4530.0,32.13863998279971,31.36900181466954,1.0
10551,63.03486633300781,13.629523277282715,38.73349380493164,27.418638229370117,-1.8770332336425781,-1.9388548135757446,-1.5000892877578735,-1.9611284732818604,-2.4283978939056396,3.1030306816101074,0.400770366191864,-0.4829522967338562,-1.0,1.0,1.0,-1.0,-5.531428337097168,0.8837226629257202,5.531773798356814,0.9967561765833945,4531.0,21.59572409075781,31.7265769893906,1.0
18137,24.913249969482422,18.87993812561035,18.163915634155273,12.694546699523926,-1.5728968381881714,-1.0312073230743408,0.7756630182266235,0.45154300332069397,0.5761815905570984,0.8756488561630249,-0.9074481129646301,1.9616267681121826,1.0,-1.0,1.0,-1.0,-0.2994672656059265,-2.869074821472168,0.618957328055616,2.887324733255366,4532.0,13.538562034377883,30.491775842106794,1.0
23990,58.829856872558594,16.99755096435547,43.72158432006836,33.17524719238281,-1.0478806495666504,-0.5669058561325073,-2.20194411277771,-1.7251898050308228,-0.23391252756118774,-0.11497578769922256,3.028203248977661,2.6624104976654053,-1.0,1.0,-1.0,1.0,-0.11893673986196518,0.36579275131225586,0.4954621075400311,0.6009151411537269,4533.0,15.809844318023895,22.976130815483188,1.0
22067,62.68540954589844,9.585556030273438,46.04380416870117,37.64040756225586,1.235945701599121,1.6587145328521729,1.1893165111541748,1.76814603805542,-1.6022545099258423,-0.2505339980125427,1.4443038702011108,1.4357699155807495,1.0,-1.0,-1.0,1.0,-1.3517205715179443,0.008533954620361328,1.4162916324485821,0.5788924335264555,4534.0,32.397242739369986,24.437415386371566,1.0
5228,42.20924758911133,11.213505744934082,32.63694381713867,22.272390365600586,-1.2109639644622803,0.07156584411859512,0.2786335349082947,-0.9749095439910889,1.3403739929199219,1.7701616287231445,-1.6646521091461182,-1.5155208110809326,-1.0,1.0,-1.0,1.0,-0.42978763580322266,-0.14913129806518555,1.3526271397252723,1.2623828833413169,4535.0,31.26310161411627,36.27672387365788,1.0
12414,34.76078414916992,21.877246856689453,25.63382911682129,7.111916542053223,-0.4775923192501068,-0.9687834978103638,1.6230462789535522,1.5581921339035034,-0.07795937359333038,1.9710451364517212,-2.7734129428863525,0.8218508362770081,-1.0,1.0,-1.0,1.0,-2.049004554748535,-3.595263719558716,2.1070568191853907,3.5958486165723587,4536.0,49.07195978952828,26.32692825891352,1.0
6703,39.20415115356445,8.953155517578125,13.40073299407959,3.2915070056915283,0.9645995497703552,0.08246856927871704,2.3516924381256104,1.1378093957901,1.5596892833709717,2.1804251670837402,0.9626771211624146,1.0445189476013184,-1.0,1.0,1.0,-1.0,-0.6207358837127686,-0.08184182643890381,1.0786417867261637,1.2166388638476784,4537.0,20.549174696626196,8.583307962199385,1.0
1078,39.20415115356445,13.40073299407959,8.953155517578125,3.2915070056915283,0.9645995497703552,2.3516924381256104,0.08246856927871704,1.1378093957901,1.5596892833709717,0.9626771211624146,2.1804251670837402,1.0445189476013184,-1.0,1.0,1.0,-1.0,0.5970121622085571,1.1359062194824219,1.5101159019745163,1.550492526184551,4537.0,36.95131484524315,8.371985704285422,1.0
6215,21.518253326416016,16.554492950439453,17.67626190185547,10.554656028747559,1.336859107017517,0.3053649067878723,-1.281272530555725,0.027670402079820633,2.8913204669952393,0.8269222974777222,0.5390405058860779,-2.1296193599700928,-1.0,1.0,1.0,-1.0,2.0643982887268066,2.6686599254608154,2.307752252006674,2.9723858009846476,4538.0,38.260176427384316,32.76108385695268,1.0
7182,77.597900390625,8.475311279296875,19.170339584350586,17.274253845214844,-0.12226609885692596,-0.018422020599246025,0.8004595041275024,-0.036707233637571335,1.6168612241744995,-0.9856048822402954,-1.8381575345993042,-0.21811136603355408,-1.0,1.0,1.0,-1.0,2.602466106414795,-1.6200461387634277,2.6045370850191634,1.8235672786684818,4539.0,49.509529935306816,30.673695436388257,1.0
12330,9.505237579345703,5.382285118103027,52.125972747802734,11.209481239318848,0.8400048017501831,-0.6881657838821411,1.4640294313430786,1.2950688600540161,-2.964839458465576,-1.5158460140228271,2.023441791534424,-0.7843101620674133,1.0,-1.0,1.0,-1.0,-1.448993444442749,2.8077518939971924,2.10591722079238,2.812831024589843,4540.0,15.313386548078054,47.84791148785811,1.0
3294,35.694087982177734,33.61233139038086,8.60751724243164,6.657480716705322,1.4808316230773926,1.0560129880905151,0.9887591004371643,-0.8066312670707703,3.0346615314483643,-2.5951578617095947,-2.331439733505249,1.786016821861267,-1.0,1.0,1.0,-1.0,5.629819393157959,-4.117456436157227,5.645824764568022,4.491867548736588,4541.0,26.72074389602648,20.46523596421442,1.0
2110,60.3350830078125,24.15142822265625,39.76611328125,25.311767578125,-1.0412042140960693,-1.4370256662368774,-0.7115940451622009,-0.4166277050971985,1.5681006908416748,2.491399049758911,-1.302891731262207,-0.7800641655921936,1.0,-1.0,-1.0,1.0,-0.9232983589172363,-0.5228275656700134,1.004566812887087,0.6002947652576814,4542.0,37.25234861110779,18.898166665065986,1.0
3456,43.0513916015625,22.01802635192871,30.88869857788086,12.808341979980469,-0.46662813425064087,-0.752785861492157,-1.7080581188201904,-0.7845246195793152,-0.4061075747013092,0.5749097466468811,2.904881715774536,1.423841118812561,1.0,-1.0,1.0,-1.0,-0.9810173511505127,1.481040596961975,1.0219008210772698,1.7453926131588788,4543.0,30.32419206001987,32.90073074536898,1.0
110,37.50454330444336,33.19820022583008,47.918766021728516,21.32526969909668,-1.026151180267334,-1.3873833417892456,-0.2187691032886505,-1.174413800239563,1.066848635673523,0.2973637580871582,-2.3056328296661377,-2.082528829574585,1.0,-1.0,1.0,-1.0,0.7694848775863647,-0.22310400009155273,0.8500562636389989,0.9813420599506151,4544.0,29.424488534928997,32.51330539379826,1.0
8515,24.832429885864258,5.765083312988281,19.073089599609375,4.774438381195068,-2.147573232650757,-0.9636799693107605,0.49543577432632446,0.4941974878311157,2.0335075855255127,-2.393505573272705,2.627328395843506,-1.0729891061782837,1.0,-1.0,1.0,-1.0,4.427013397216797,3.7003173828125,4.5825812308117095,3.7003175900046466,4545.0,24.3339501872015,18.345507465297032,1.0
2665,63.828147888183594,27.04621696472168,28.82620620727539,21.3980770111084,-0.5985820293426514,-0.755492627620697,-0.5534098744392395,0.33161431550979614,0.501829981803894,0.40910813212394714,-2.913196563720703,-1.7906105518341064,1.0,-1.0,1.0,-1.0,0.0927218496799469,-1.1225860118865967,0.18225881943007557,1.4294989230070798,4546.0,7.577716060413304,34.85045533322798,1.0
4355,34.52012634277344,30.45105743408203,44.37150573730469,24.087158203125,-0.8044902682304382,0.28889548778533936,-0.4696405529975891,-0.38367992639541626,1.100514531135559,1.5518311262130737,-1.3820946216583252,-1.495938777923584,-1.0,1.0,-1.0,1.0,-0.45131659507751465,0.11384415626525879,1.1828689488311117,0.1426524491257926,4548.0,39.96827894305687,4.66255312536345,1.0
6456,62.78899383544922,27.386337280273438,30.158422470092773,21.647878646850586,-2.009110927581787,-1.5080554485321045,-1.6306166648864746,-1.0996378660202026,-1.7134642601013184,-0.7641696333885193,0.6959306001663208,1.7957727909088135,-1.0,1.0,-1.0,1.0,-0.9492946267127991,-1.0998421907424927,1.0734136580980789,1.2213072215387555,4549.0,43.32995089111162,30.02843303290478,1.0
17350,42.69672775268555,4.500802993774414,42.06627655029297,21.662004470825195,1.48970365524292,1.0029414892196655,0.08639109134674072,-0.0776948556303978,-2.4875783920288086,1.2448997497558594,0.04871142655611038,1.418715000152588,1.0,-1.0,1.0,-1.0,-3.732478141784668,-1.370003581047058,3.7640842824214205,1.3797949168344614,4550.0,27.3852331116704,38.51730269495923,1.0
16543,44.6190185546875,35.89637756347656,25.460472106933594,18.244428634643555,-0.08909284323453903,-0.09201225638389587,-1.0315741300582886,-0.40182486176490784,3.0688846111297607,-2.3777670860290527,0.8551954030990601,-1.2224630117416382,-1.0,1.0,-1.0,1.0,5.446651458740234,2.0776584148406982,5.4466522411450375,2.171001765823877,4551.0,32.51126728785222,39.62817783463658,1.0
2444,28.08187484741211,11.344257354736328,40.20867919921875,21.209871292114258,-0.5102236866950989,-0.695124626159668,-1.44407057762146,-1.6137369871139526,-2.5384085178375244,1.7103873491287231,0.060183603316545486,1.4302033185958862,1.0,-1.0,-1.0,1.0,-4.248795986175537,-1.3700196743011475,4.252817382577841,1.380485638636743,4552.0,30.544445873192753,37.283960475240555,1.0
8450,47.59221267700195,44.197689056396484,34.851951599121094,16.016965866088867,-0.2513296604156494,-0.8039503693580627,-1.1224167346954346,-0.25737741589546204,-0.9172029495239258,-0.7403402328491211,-2.5890254974365234,-3.1382594108581543,1.0,-1.0,-1.0,1.0,-0.1768627166748047,0.5492339134216309,0.5802327709649014,1.0246711503124903,4553.0,26.916867038376324,24.670258902574872,1.0
16164,32.535545349121094,7.881104946136475,21.52886390686035,11.278504371643066,-1.3025150299072266,-0.6962793469429016,0.465350866317749,0.24279075860977173,0.14761660993099213,-2.0347111225128174,1.2917711734771729,-0.041581351310014725,1.0,-1.0,-1.0,1.0,2.1823277473449707,1.3333525657653809,2.2649671300332366,1.3517995658292359,4554.0,30.073586266549814,19.582521855881733,1.0
5620,40.18459701538086,15.009186744689941,14.904823303222656,5.95806884765625,-0.49864912033081055,-1.7233881950378418,-0.578016459941864,-1.2838364839553833,-2.4153802394866943,-1.7127405405044556,1.1155487298965454,-0.7196141481399536,1.0,-1.0,-1.0,1.0,-0.7026396989822388,1.835162878036499,1.4119802929574075,1.9662158312915832,4555.0,36.18442927779121,16.435463130945962,1.0
20167,41.13665008544922,33.79539108276367,48.76256561279297,27.428876876831055,-1.0551906824111938,0.056852106004953384,0.5976200699806213,0.2639572024345398,-1.1515859365463257,-0.7822871208190918,2.438051462173462,1.880332112312317,-1.0,1.0,-1.0,1.0,-0.3692988157272339,0.557719349861145,1.1717596896465303,0.6499090570138351,4556.0,45.73079386932502,23.572240379862407,1.0
16152,45.00261306762695,24.18392562866211,70.87947845458984,9.435383796691895,0.9623990058898926,2.0026943683624268,1.493052363395691,1.7471903562545776,2.787429094314575,2.596386432647705,-0.7438120245933533,0.2905813753604889,1.0,-1.0,-1.0,1.0,0.19104266166687012,-1.0343934297561646,1.057691703550058,1.0651553346517422,4558.0,36.43549634829868,26.408808578664438,1.0
4981,53.995338439941406,8.653741836547852,52.57960510253906,10.468164443969727,0.7799043655395508,-0.28874263167381287,2.29963755607605,0.4842040538787842,-2.626631498336792,3.0598838329315186,0.29098570346832275,0.5439384579658508,1.0,-1.0,-1.0,1.0,-5.6865153312683105,-0.2529527544975281,5.786057645849979,1.832971330083511,4559.0,27.346787848866423,49.0447051810666,1.0
6080,57.50319290161133,24.904945373535156,59.3926887512207,7.679157733917236,1.4276683330535889,0.853569746017456,1.0169066190719604,1.2922565937042236,-1.5894426107406616,-0.815180242061615,1.780505895614624,2.7803189754486084,1.0,-1.0,1.0,-1.0,-0.7742623686790466,-0.9998130798339844,0.9638835008388577,1.0370360664591687,4560.0,36.07772026854766,21.30676128073089,1.0
7278,62.18533706665039,5.5798139572143555,19.611738204956055,10.712610244750977,-1.1641982793807983,0.7512775659561157,-0.208634614944458,-0.43053439259529114,1.2601882219314575,1.4318678379058838,-1.9687018394470215,-1.804978370666504,1.0,-1.0,1.0,-1.0,-0.17167961597442627,-0.16372346878051758,1.9231540771894207,0.2757623715284852,4561.0,41.513949885156215,4.000803238151662,1.0
269,39.33221435546875,33.7019157409668,28.137752532958984,23.86321258544922,-1.0012644529342651,-1.3850510120391846,0.11705050617456436,-1.2200669050216675,0.16908466815948486,1.4222458600997925,-2.0189318656921387,-2.611396551132202,-1.0,1.0,-1.0,1.0,-1.2531611919403076,0.5924646854400635,1.3106124888520048,1.4624969861820274,4562.0,44.953190685947284,40.23967492207272,1.0
3174,75.3278579711914,15.822344779968262,21.79659652709961,7.348306655883789,-0.4269157648086548,-1.3476617336273193,-1.6363574266433716,-0.8825693726539612,2.66921067237854,-2.4377079010009766,-0.792711079120636,1.6461913585662842,-1.0,1.0,1.0,-1.0,5.1069183349609375,-2.4389023780822754,5.189256981404565,2.552732112884648,4563.0,50.51086258810011,25.694069236689675,1.0
4993,33.47256851196289,11.278925895690918,29.386159896850586,23.503877639770508,-0.2107391655445099,-0.4022531509399414,-1.0787949562072754,-0.7757076621055603,-0.9595762491226196,0.15740764141082764,2.638965129852295,-2.3585808277130127,1.0,-1.0,-1.0,1.0,-1.1169838905334473,4.997546195983887,1.1332831148099214,5.006728461664255,4564.0,20.927014152064285,32.507224026316145,1.0
23744,41.647239685058594,29.51340103149414,16.45630645751953,12.03884220123291,1.0830326080322266,1.2477519512176514,-0.17290788888931274,0.33367258310317993,-1.5505986213684082,-0.7244329452514648,1.3995003700256348,0.213566854596138,-1.0,1.0,1.0,-1.0,-0.8261656761169434,1.1859334707260132,0.8424263685410162,1.28959760064618,4565.0,28.735621082082407,17.303467605344782,1.0
2290,33.01097106933594,31.260356903076172,29.091201782226562,26.97141456604004,-0.21648448705673218,1.0267928838729858,-0.8726242780685425,-1.114628791809082,-1.872475504875183,-2.255601406097412,1.7456135749816895,0.09183869510889053,1.0,-1.0,-1.0,1.0,0.383125901222229,1.6537748575210571,1.300970379771595,1.6713878855728217,4566.0,44.28410193062281,41.779241637498686,1.0
12600,34.032005310058594,23.262252807617188,51.28138732910156,25.71718978881836,0.5393568873405457,1.2797740697860718,-0.2519593834877014,-0.11960400640964508,-0.4112832844257355,-0.7359225749969482,2.834105968475342,1.5958375930786133,-1.0,1.0,1.0,-1.0,0.32463929057121277,1.2382683753967285,0.8084604338142664,1.2453218521125886,4567.0,23.17108728038824,42.423499496128755,1.0
6766,29.64242172241211,16.201059341430664,10.931453704833984,5.455375671386719,-1.403706669807434,-0.6824478507041931,-1.1774508953094482,0.7196003198623657,-0.4649800658226013,0.256764680147171,-1.6845993995666504,2.2499916553497314,-1.0,1.0,1.0,-1.0,-0.7217447757720947,-3.934591054916382,1.020357685073481,4.368044194191819,4568.0,22.368234683686143,22.140007283745412,1.0
20476,29.64242172241211,10.931453704833984,16.201059341430664,5.455375671386719,-1.403706669807434,-1.1774508953094482,-0.6824478507041931,0.7196003198623657,-0.4649800658226013,-1.6845993995666504,0.256764680147171,2.2499916553497314,-1.0,1.0,1.0,-1.0,1.2196192741394043,-1.9932270050048828,1.2404284942494714,2.436943331087657,4568.0,21.0188073366093,21.292382334949444,1.0
20276,30.684486389160156,21.78594207763672,51.715293884277344,30.16573715209961,-0.18392124772071838,0.7805754542350769,-0.3180433511734009,-0.39437219500541687,-2.5869054794311523,-3.081583261489868,-0.4987150728702545,0.028216036036610603,1.0,-1.0,1.0,-1.0,0.4946777820587158,-0.52693110704422,1.0839557433929767,0.5324307316182825,4569.0,28.842131812696977,20.79219791123721,1.0
6271,53.92037582397461,16.95388412475586,58.04983901977539,20.721696853637695,1.7363860607147217,1.4388296604156494,1.4560688734054565,2.004757881164551,1.7410805225372314,1.7922382354736328,-1.5444345474243164,-2.586608648300171,-1.0,1.0,-1.0,1.0,-0.05115771293640137,1.0421741008758545,0.30192204780675586,1.1777888111932695,4570.0,9.161354556975661,39.54439681620923,1.0
20092,38.390869140625,23.020002365112305,41.72228240966797,20.632076263427734,-0.8928571939468384,-1.6712477207183838,-0.09192710369825363,0.4095432758331299,-2.4490833282470703,-2.4046294689178467,0.2811200022697449,0.5167813301086426,1.0,-1.0,-1.0,1.0,-0.04445385932922363,-0.2356613278388977,0.7796588726981476,0.5540837576203017,4571.0,23.765433563697396,16.39000589490714,1.0
4312,37.7089958190918,11.328514099121094,47.25371170043945,34.8726921081543,-0.771186113357544,-2.0615780353546143,-1.8092602491378784,-1.6908913850784302,0.337837278842926,0.426222026348114,2.86962890625,-2.8031461238861084,1.0,-1.0,-1.0,1.0,-0.08838474750518799,5.6727752685546875,1.2934153145632878,5.674010084191289,4572.0,28.618076304279395,24.86525762920658,1.0
11177,47.889862060546875,28.548433303833008,69.13578796386719,12.967881202697754,-1.4282844066619873,-0.893671989440918,-0.9172043800354004,-1.0467525720596313,-0.0002273261488880962,0.7295040488243103,-2.736649513244629,1.854810357093811,-1.0,1.0,-1.0,1.0,-0.7297313809394836,-4.59145975112915,0.9046094875551552,4.5932869908482425,4573.0,33.1126224415532,44.99406145755016,1.0
5331,16.76870346069336,7.227256774902344,26.666820526123047,21.279117584228516,-1.0351417064666748,-2.00695538520813,-2.354057550430298,-1.3772571086883545,2.197516441345215,1.4236443042755127,-1.0587502717971802,-2.531139373779297,-1.0,1.0,-1.0,1.0,0.7738721370697021,1.4723891019821167,1.2422962250292109,1.7669376815900892,4574.0,13.884554958778505,40.11553584852825,1.0
15963,79.08997344970703,15.876897811889648,43.281986236572266,5.279749870300293,0.45679962635040283,1.1948293447494507,-0.6328237652778625,0.27726733684539795,2.1845030784606934,-2.963940143585205,-1.0103249549865723,2.5585508346557617,1.0,-1.0,1.0,-1.0,5.148443222045898,-3.568875789642334,5.201072531302609,3.683088407309703,4575.0,46.54304349149942,32.79765574550989,1.0
4506,160.5098419189453,55.75766372680664,23.493078231811523,12.168222427368164,0.16791164875030518,0.3158375322818756,0.33187124133110046,0.19234180450439453,-0.8245706558227539,-1.039417028427124,1.1936944723129272,-2.6972720623016357,-1.0,1.0,-1.0,1.0,0.21484637260437012,3.8909664154052734,0.2608467573880334,3.8934673633604455,4576.0,24.651878571044232,31.55773723435327,1.0
11340,80.86149597167969,7.781949520111084,34.2808723449707,9.571364402770996,1.4471479654312134,1.7018550634384155,1.3489006757736206,0.919913649559021,-1.6017805337905884,-2.507467269897461,1.1584874391555786,2.6816883087158203,-1.0,1.0,1.0,-1.0,0.9056867361068726,-1.5232008695602417,0.940821008340678,1.5824571898441746,4577.0,22.866464537115174,26.19775336663102,1.0
6003,32.14471435546875,23.732322692871094,25.624834060668945,5.443261623382568,1.312316656112671,1.113497257232666,-0.44200795888900757,-2.1928367614746094,1.7669618129730225,3.003695249557495,-0.7741839289665222,0.08619493991136551,1.0,-1.0,-1.0,1.0,-1.2367334365844727,-0.8603788614273071,1.2526127679921861,1.9508083125820506,4578.0,32.49196098302101,25.40913018024752,1.0
