,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
448,24.245361328125,22.127655029296875,26.13545799255371,9.310983657836914,-1.018974781036377,-0.8728480935096741,-0.5959702134132385,-0.499858558177948,1.766143798828125,1.3768949508666992,-0.6559872031211853,-0.00011276288569206372,-1.0,1.0,1.0,-1.0,0.3892488479614258,-0.6558744311332703,0.41577358555687954,0.6628791139313851,1314.0,9.578175963468059,10.160282144372788,1.0
3375,25.13025665283203,8.372779846191406,24.386741638183594,16.909229278564453,1.2081142663955688,0.5907798409461975,-0.07010757178068161,-0.6540826559066772,-1.9539390802383423,-1.7049901485443115,1.1407666206359863,0.9081096649169922,-1.0,1.0,-1.0,1.0,-0.24894893169403076,0.23265695571899414,0.6656405662491617,0.6286144678755706,1315.0,9.784680299174479,12.918539410591196,1.0
4514,24.085758209228516,12.639861106872559,29.77374839782715,14.54935073852539,0.31531381607055664,-0.007955022156238556,0.9687703847885132,1.112614393234253,1.985358476638794,2.4052233695983887,-1.0857776403427124,-0.7276049852371216,1.0,-1.0,-1.0,1.0,-0.4198648929595947,-0.3581726551055908,0.5298955229961778,0.38597765431579917,1316.0,9.218345456401794,7.9974901999249735,1.0
2864,20.662609100341797,4.797211170196533,22.886573791503906,1.7805376052856445,1.3156260251998901,1.1728112697601318,-1.1691601276397705,-1.9516583681106567,2.5357322692871094,-2.6576802730560303,-0.6399214863777161,-2.732928514480591,-1.0,1.0,-1.0,1.0,5.193412780761719,2.0930070877075195,5.195376056239865,2.234498190989186,1317.0,10.418502869032919,12.182128693276079,1.0
3108,25.608448028564453,10.75821590423584,15.990913391113281,14.651346206665039,-0.17903168499469757,0.27496564388275146,0.043264828622341156,-0.19004464149475098,1.466088891029358,1.464626669883728,-2.057673692703247,-1.5146450996398926,1.0,-1.0,1.0,-1.0,0.0014622211456298828,-0.5430285930633545,0.4539996687095298,0.5910273810977513,1318.0,7.600472495310578,8.956389065060167,1.0
2396,50.35755920410156,2.07612681388855,5.807982444763184,2.116088390350342,-2.3337016105651855,-2.285696506500244,-0.35053691267967224,1.546282410621643,2.6073110103607178,2.8639321327209473,1.646277904510498,0.029890021309256554,1.0,-1.0,-1.0,1.0,-0.2566211223602295,1.6163878440856934,0.2610725769928924,2.4921142270803918,1319.0,2.662382486959701,9.212731265146523,1.0
4619,36.49430847167969,3.685197353363037,27.423263549804688,18.23884391784668,-0.5160409212112427,0.22941580414772034,0.3064511716365814,0.8051415681838989,-0.30393582582473755,-0.8256831765174866,3.123685359954834,3.021329879760742,1.0,-1.0,1.0,-1.0,0.521747350692749,0.1023554801940918,0.9099043811880062,0.5090861969591043,1320.0,10.679390561599144,11.498820954521427,1.0
1829,50.261966705322266,3.746157169342041,32.268924713134766,9.897637367248535,0.2932431399822235,-0.01713969185948372,0.41058018803596497,0.08375279605388641,2.7830281257629395,-2.9552197456359863,-0.5451255440711975,-0.16193662583827972,-1.0,1.0,1.0,-1.0,5.738247871398926,-0.3831889033317566,5.746636071899279,0.5036366642001127,1321.0,8.533998932967863,8.985879038427967,1.0
982,28.623050689697266,4.569417476654053,19.84724998474121,9.85018539428711,-0.4177119731903076,-1.0048813819885254,1.276410698890686,0.9108570218086243,-1.1592592000961304,-2.0002481937408447,1.6804523468017578,2.2099103927612305,1.0,-1.0,-1.0,1.0,0.8409889936447144,-0.5294580459594727,1.0256853328677358,0.6433935912483426,1322.0,11.557732531158589,8.941575463009418,1.0
2631,18.60296058654785,12.49407958984375,25.96221160888672,3.1002345085144043,1.3162841796875,0.971860408782959,0.5651775598526001,1.392055869102478,3.0844674110412598,2.9921700954437256,-0.07484684139490128,0.6540648341178894,-1.0,1.0,1.0,-1.0,0.09229731559753418,-0.7289116978645325,0.356576118704849,1.1022885291935556,1323.0,5.461182316995564,9.957157862780397,1.0
4176,33.320796966552734,22.838199615478516,8.991297721862793,7.475434303283691,-0.3950371742248535,-0.4236607551574707,-0.6509289741516113,-0.9036179184913635,2.508812189102173,2.9188764095306396,-0.8829572200775146,-0.18924714624881744,-1.0,1.0,-1.0,1.0,-0.4100642204284668,-0.6937100887298584,0.41106200780540675,0.738298984014692,1324.0,11.26066037237817,5.948416853286174,1.0
2673,22.53639030456543,16.441465377807617,46.21371841430664,3.6404247283935547,1.5976769924163818,1.3798748254776,0.9556095600128174,0.2744181156158447,1.5276726484298706,1.2933043241500854,-1.6127679347991943,-1.4141916036605835,1.0,-1.0,1.0,-1.0,0.23436832427978516,-0.19857633113861084,0.3199473321485014,0.7095451664327684,1325.0,6.156823210692682,9.367174073510286,1.0
1226,14.496064186096191,14.260209083557129,21.968294143676758,5.1105055809021,0.3037796914577484,-0.05407603830099106,-0.10828885436058044,-0.12226035445928574,2.1864659786224365,2.188900947570801,-1.2147047519683838,-1.0757969617843628,-1.0,1.0,-1.0,1.0,-0.002434968948364258,-0.138907790184021,0.35786402128099637,0.13960865656833793,1326.0,5.17274139119359,1.4780771854161738,1.0
1983,70.7122802734375,8.607346534729004,13.861538887023926,12.9165678024292,-1.089908242225647,-1.3702510595321655,-0.53828364610672,-0.45480769872665405,1.9676868915557861,1.9067935943603516,-1.8705905675888062,-1.9304929971694946,-1.0,1.0,-1.0,1.0,0.06089329719543457,0.05990242958068848,0.28687992062653594,0.10274499920029624,1327.0,7.099646124485688,1.3749983457838364,1.0
1,36.56294250488281,19.56352424621582,30.806007385253906,20.272991180419922,-0.22525903582572937,-0.13715478777885437,0.43333321809768677,0.3388359844684601,1.5600861310958862,1.7645127773284912,-1.3507574796676636,-1.4065971374511719,1.0,-1.0,1.0,-1.0,-0.20442664623260498,0.0558396577835083,0.2226041603695131,0.10976244596835463,1328.0,5.945138238064087,2.7436908263483133,1.0
2857,13.888007164001465,9.063661575317383,22.29681968688965,3.9769420623779297,1.201250433921814,0.8809733986854553,-1.9126243591308594,-1.9074969291687012,-2.428753137588501,-2.4584498405456543,0.5562067627906799,1.8284791707992554,-1.0,1.0,1.0,-1.0,0.02969670295715332,-1.2722723484039307,0.3216508564675635,1.272282680480745,1329.0,3.6240580784257728,11.18880472428481,1.0
4393,15.339043617248535,9.034000396728516,13.249241828918457,5.614544868469238,-1.2822917699813843,-0.9158545136451721,-2.264787435531616,-2.3204567432403564,-1.8811848163604736,-2.1806118488311768,0.7918808460235596,0.5369648933410645,1.0,-1.0,-1.0,1.0,0.2994270324707031,0.2549159526824951,0.4732153955710046,0.2609237719196825,1330.0,5.581005675915306,2.2446375652762125,1.0
3241,29.822141647338867,23.164567947387695,30.08819007873535,19.217971801757812,0.00521315261721611,0.28346845507621765,-0.7894608974456787,-1.1681652069091797,2.5445871353149414,2.9089560508728027,-0.1945168375968933,-0.28351327776908875,1.0,-1.0,1.0,-1.0,-0.36436891555786133,0.08899644017219543,0.4584656216019399,0.3890209767731687,1331.0,12.022442145397786,9.407509290961526,1.0
4245,24.7230281829834,7.173727512359619,15.663372039794922,7.53244686126709,-0.6351969838142395,-0.5371791124343872,1.852763056755066,1.9490042924880981,2.1823344230651855,-3.135345458984375,-0.417948454618454,-1.3389745950698853,-1.0,1.0,-1.0,1.0,5.3176798820495605,0.9210261106491089,5.318583160115527,0.9260407506977464,1332.0,12.433259763067262,9.710808616827602,1.0
1807,13.152626037597656,4.58022928237915,29.531352996826172,18.596275329589844,-0.05642077699303627,-0.5639621615409851,0.5688735842704773,0.7416532039642334,-2.0886924266815186,-2.908945083618164,0.9718264937400818,0.52257239818573,1.0,-1.0,-1.0,1.0,0.8202526569366455,0.4492540955543518,0.9645790023477236,0.48133360505358197,1333.0,7.359605280810039,11.199227773155528,1.0
1443,55.49508285522461,39.231590270996094,14.360342979431152,6.872334957122803,-1.1174960136413574,-1.088064193725586,-0.8032169938087463,-1.1222896575927734,1.6125391721725464,1.6423691511154175,-2.2798619270324707,-2.1659722328186035,1.0,-1.0,1.0,-1.0,-0.029829978942871094,-0.11388969421386719,0.04190536561451929,0.33878935523768006,1334.0,1.9553797506138655,3.3780918447654167,1.0
1085,15.370746612548828,4.974908828735352,13.11191177368164,3.948066234588623,-0.6529185771942139,-1.1138895750045776,-0.5896528959274292,0.07181849330663681,3.063016176223755,2.9316697120666504,0.3612075746059418,-0.1498938649892807,1.0,-1.0,1.0,-1.0,0.1313464641571045,0.5111014246940613,0.479318427007408,0.8359240608628691,1335.0,4.2256505460731,6.059633868401769,1.0
1502,28.55915641784668,14.23372745513916,19.592275619506836,15.878511428833008,-0.4364277124404907,-0.559974193572998,-0.8005057573318481,-1.1180452108383179,1.7957028150558472,1.8677175045013428,-1.355197548866272,-1.1424593925476074,1.0,-1.0,-1.0,1.0,-0.0720146894454956,-0.21273815631866455,0.14300296673900217,0.38221568215740703,1336.0,2.8844186559098612,6.757154751097543,1.0
4578,30.769126892089844,18.328096389770508,7.9506635665893555,3.933628797531128,0.24285843968391418,0.07377463579177856,-0.29467469453811646,-0.15734075009822845,-1.9235584735870361,-1.7584153413772583,0.9947534799575806,2.1302735805511475,-1.0,1.0,-1.0,1.0,-0.16514313220977783,-1.135520100593567,0.2363505592434474,1.1437947854171404,1337.0,5.61302552418123,6.063485742937039,1.0
4219,16.724834442138672,3.8335912227630615,17.8759822845459,11.068061828613281,0.00023587472969666123,-0.7703139781951904,-1.518396019935608,-2.3636584281921387,-1.9004207849502563,-1.838769555091858,1.1236478090286255,0.9976404309272766,1.0,-1.0,-1.0,1.0,-0.06165122985839844,0.12600737810134888,0.7730122382427496,0.8546030646724866,1338.0,6.343002861474273,12.374010181408497,1.0
732,20.45102882385254,6.555167198181152,20.885053634643555,13.127195358276367,0.05910911783576012,-0.20998318493366241,-1.391807198524475,-1.2079665660858154,-0.18207883834838867,-0.40246522426605225,2.784081220626831,2.7038238048553467,1.0,-1.0,1.0,-1.0,0.22038638591766357,0.08025741577148438,0.34782297292289127,0.20059569018740975,1339.0,4.0312624957939605,3.3252177510370964,1.0
3165,31.78518295288086,11.974475860595703,25.985197067260742,13.070268630981445,-0.7472501993179321,-1.0277806520462036,-0.47278204560279846,-0.1609477698802948,-2.70048451423645,-2.912100315093994,0.5007383227348328,0.05767570808529854,-1.0,1.0,1.0,-1.0,0.21161580085754395,0.44306260347366333,0.35139519359335103,0.5417980122815504,1340.0,6.865184727588779,9.94397641423423,1.0
55,22.35997772216797,9.11645793914795,34.511844635009766,9.973381042480469,-0.7613055109977722,-0.20926982164382935,0.6864778399467468,0.055653903633356094,-1.932667851448059,-1.6113653182983398,1.617855429649353,1.8411942720413208,-1.0,1.0,-1.0,1.0,-0.32130253314971924,-0.22333884239196777,0.6387321192244126,0.6691928303911165,1341.0,9.196585544931482,12.596459513975496,1.0
4089,22.171388626098633,3.877183198928833,20.03407859802246,18.760692596435547,-1.5607256889343262,-2.2224245071411133,-0.6281332969665527,-0.5221804976463318,-0.8490219712257385,-1.4474310874938965,2.113380193710327,2.0282435417175293,-1.0,1.0,-1.0,1.0,0.598409116268158,0.08513665199279785,0.8921540205867463,0.13591999557215187,1342.0,8.301008168786545,2.63550375587539,1.0
1786,24.237857818603516,6.4795098304748535,28.950010299682617,19.501880645751953,0.27823567390441895,-0.4006350338459015,0.18568800389766693,0.006561678368598223,2.1373167037963867,2.487919807434082,-0.9302453398704529,-1.213309407234192,1.0,-1.0,-1.0,1.0,-0.3506031036376953,0.283064067363739,0.7640601636376281,0.3349798584426809,1343.0,9.711304749234042,7.943524804777033,1.0
4744,41.61619186401367,11.45096492767334,30.73381805419922,11.701491355895996,-1.1512768268585205,-0.78059983253479,-1.6769567728042603,-1.6972109079360962,-0.680919885635376,-0.9345235228538513,2.6838138103485107,2.0605885982513428,-1.0,1.0,1.0,-1.0,0.25360363721847534,0.623225212097168,0.4491283100978104,0.6235542438180488,1344.0,9.834437972164805,11.634810365043469,1.0
374,27.964200973510742,19.56583023071289,19.136497497558594,3.6605896949768066,1.5202924013137817,1.8513120412826538,0.49167147278785706,0.7279347777366638,1.597061038017273,1.627778172492981,-1.5075557231903076,-2.694610357284546,-1.0,1.0,-1.0,1.0,-0.030717134475708008,1.1870546340942383,0.3324417909883179,1.2103384045753232,1345.0,7.811421612373546,9.56959606506655,1.0
1725,33.8389778137207,12.825277328491211,25.378190994262695,8.762093544006348,1.8295116424560547,1.290778398513794,0.7964922189712524,1.1281094551086426,-2.297752857208252,-2.5202789306640625,0.4608136713504791,0.08816884458065033,1.0,-1.0,1.0,-1.0,0.22252607345581055,0.37264484167099,0.5828819447334187,0.4988328069878712,1346.0,12.26530480832007,7.429771675522812,1.0
4624,45.092124938964844,21.93808937072754,26.291730880737305,15.46507740020752,2.1791839599609375,2.1080734729766846,1.6614205837249756,1.751188039779663,-1.2627984285354614,-1.4586652517318726,2.9676740169525146,2.6503851413726807,-1.0,1.0,-1.0,1.0,0.19586682319641113,0.317288875579834,0.20837589541065393,0.3297429707108942,1347.0,6.5447620780412095,6.6234522839071275,1.0
127,15.301286697387695,1.4528604745864868,10.610086441040039,2.585245370864868,-0.9640306830406189,-2.169316053390503,2.0091280937194824,1.3001917600631714,-1.9947702884674072,-2.0923714637756348,-2.707155466079712,-2.783228874206543,-1.0,1.0,-1.0,1.0,0.09760117530822754,0.07607340812683105,1.2092306106445516,0.7130062332140469,1348.0,6.050637188924671,3.8120486164083554,1.0
1082,30.048139572143555,6.431647777557373,13.995111465454102,3.9961392879486084,-0.07924104481935501,-0.568004310131073,-1.3751375675201416,-1.4349403381347656,-2.9168615341186523,2.946843385696411,0.1627371907234192,0.6071025133132935,1.0,-1.0,-1.0,1.0,-5.863704681396484,-0.44436532258987427,5.884039609607702,0.44837139883537214,1349.0,8.978023610563374,3.326079841974096,1.0
4154,40.58835983276367,2.82718563079834,14.780975341796875,5.736411094665527,-1.5269955396652222,-2.2598421573638916,0.4439941644668579,0.8242164254188538,2.926809072494507,2.719722270965576,-0.0894695594906807,0.37466320395469666,1.0,-1.0,1.0,-1.0,0.20708680152893066,-0.46413275599479675,0.761543897907312,0.5999901523448307,1350.0,8.327072626805718,5.508735143508841,1.0
1986,30.439416885375977,16.813945770263672,37.62372970581055,8.247133255004883,0.5358901023864746,0.35999974608421326,0.05969855189323425,-0.5653672814369202,-0.8370741605758667,-0.3927591145038605,2.980376720428467,-3.016911745071411,-1.0,1.0,-1.0,1.0,-0.4443150460720062,5.997288703918457,0.47786324153057164,6.0297743786055396,1351.0,10.73602886476556,12.26459938945642,1.0
2321,18.94468116760254,4.696128845214844,30.374361038208008,16.533926010131836,-1.1594043970108032,-1.4716638326644897,-1.7611430883407593,-1.7391142845153809,-0.8588212132453918,-1.037613034248352,2.2889413833618164,2.759326696395874,-1.0,1.0,1.0,-1.0,0.1787918210029602,-0.4703853130340576,0.3598228319775072,0.4709008504092187,1352.0,3.403217963165325,10.456071158222874,1.0
1873,12.654498100280762,9.510686874389648,41.21653747558594,6.334606647491455,-1.7720941305160522,-2.277019739151001,-1.2436494827270508,-1.6737693548202515,1.5948190689086914,1.4100933074951172,-1.7491580247879028,-1.456080436706543,1.0,-1.0,-1.0,1.0,0.18472576141357422,-0.29307758808135986,0.5376555376681228,0.5204782195299421,1353.0,5.952868706913567,8.44499829892098,1.0
2705,19.474178314208984,3.783201217651367,33.401268005371094,9.586825370788574,-1.5672988891601562,-1.318162202835083,-2.3367300033569336,-2.358182430267334,-1.400925636291504,-1.9962491989135742,2.4024453163146973,2.8277552127838135,1.0,-1.0,1.0,-1.0,0.5953235626220703,-0.4253098964691162,0.6453520222995137,0.4258505778496918,1354.0,5.472255620876045,7.563211083183843,1.0
1159,22.90383529663086,12.302140235900879,31.213008880615234,6.045588970184326,-0.0068302033469080925,-0.604939341545105,0.5721285939216614,0.7671188712120056,-2.285767078399658,-2.582545518875122,1.020605206489563,0.414615273475647,-1.0,1.0,1.0,-1.0,0.29677844047546387,0.605989933013916,0.667691522669258,0.6365885697622725,1355.0,11.334639671434346,8.625433702221267,1.0
933,77.33580017089844,11.384859085083008,30.248071670532227,29.270132064819336,0.9663538336753845,1.2153277397155762,1.4285483360290527,1.1280750036239624,-2.114129066467285,-1.8423597812652588,2.7648143768310547,2.568357467651367,1.0,-1.0,-1.0,1.0,-0.27176928520202637,0.1964569091796875,0.36857367006899794,0.35899796747482554,1356.0,10.931157506082426,10.705085893210553,1.0
1332,2.5309152603149414,2.3466508388519287,38.41127014160156,3.7675058841705322,1.4984846115112305,2.096360206604004,0.6585208177566528,-0.1967717856168747,1.477807641029358,0.513439953327179,-2.2772984504699707,-1.9602292776107788,1.0,-1.0,-1.0,1.0,0.964367687702179,-0.3170691728591919,1.1346630620107387,0.9121723100668999,1357.0,2.701005585822432,11.265097610885526,1.0
477,16.141569137573242,13.953251838684082,15.325568199157715,14.276183128356934,0.6229045987129211,0.7021909356117249,2.2559804916381836,1.6792329549789429,2.288269281387329,2.6055054664611816,0.21958516538143158,-0.20182041823863983,-1.0,1.0,-1.0,1.0,-0.31723618507385254,0.4214055836200714,0.32699406774289075,0.7142971279157402,1358.0,4.888125472246872,10.63483632907329,1.0
1487,29.433788299560547,13.080986976623535,21.936859130859375,20.328065872192383,0.7217325568199158,0.4515128433704376,2.068643808364868,1.782145619392395,0.8298403024673462,1.100795865058899,-2.316108465194702,-1.8464460372924805,1.0,-1.0,-1.0,1.0,-0.27095556259155273,-0.4696624279022217,0.3826690612474739,0.5501490784028603,1359.0,7.508666429417817,11.550943879466871,1.0
694,30.42565155029297,20.390335083007812,16.400779724121094,7.848062038421631,1.6365814208984375,1.7340261936187744,0.2813011407852173,0.06548668444156647,2.3873789310455322,2.1533167362213135,-0.4430418908596039,-1.302565336227417,-1.0,1.0,-1.0,1.0,0.23406219482421875,0.8595234155654907,0.2535361804091255,0.8862033522122746,1360.0,6.303073149356463,9.767185214091377,1.0
697,43.438758850097656,14.937334060668945,23.255876541137695,14.060029983520508,-0.014504431746900082,-0.013233570381999016,-0.7752997279167175,-0.7092317938804626,0.6116154193878174,0.12889829277992249,-2.468203067779541,-2.9128925800323486,-1.0,1.0,1.0,-1.0,0.4827171266078949,0.4446895122528076,0.48271879951913127,0.4495706109338764,1361.0,12.177124752644476,8.064044327484236,1.0
1267,24.14478874206543,15.891114234924316,31.592567443847656,19.96978759765625,0.5559900999069214,1.0356106758117676,1.214916706085205,1.395706295967102,-0.6050319075584412,-0.5463138222694397,2.5915207862854004,2.771831512451172,1.0,-1.0,-1.0,1.0,-0.058718085289001465,-0.18031072616577148,0.4832015214910884,0.2553367066837284,1362.0,9.55455076729569,6.413515311552637,1.0
3369,34.64055252075195,24.021533966064453,32.27894973754883,11.898298263549805,1.281933069229126,0.9135010242462158,1.6219569444656372,2.057795763015747,-2.7345657348632812,-2.9140586853027344,0.06598762422800064,0.30261197686195374,1.0,-1.0,-1.0,1.0,0.17949295043945312,-0.2366243600845337,0.409829099781542,0.49592999862941406,1363.0,11.87325430332188,9.773505016086643,1.0
3186,62.98121643066406,38.40330123901367,14.333589553833008,13.048829078674316,1.0565061569213867,1.1339727640151978,2.123552083969116,1.943604826927185,-0.5549753904342651,-0.6974853277206421,-1.4277459383010864,-1.6049429178237915,-1.0,1.0,-1.0,1.0,0.14250993728637695,0.17719697952270508,0.16220406110820404,0.25254659940075375,1364.0,7.972472096588603,3.454010107797778,1.0
1486,19.796552658081055,7.63086462020874,34.44437026977539,4.662126541137695,1.1061396598815918,0.4970740079879761,0.9243913888931274,1.6607850790023804,2.8244497776031494,-3.03047251701355,-0.3537144064903259,-0.6439198851585388,-1.0,1.0,1.0,-1.0,5.854922294616699,0.2902054786682129,5.886516460888925,0.7915142997329669,1365.0,9.223821008427677,10.223374073353902,1.0
206,13.961702346801758,12.902497291564941,13.409229278564453,3.6289610862731934,-1.0456883907318115,-0.52519690990448,2.0843513011932373,0.7841567993164062,1.1328372955322266,1.6057499647140503,-1.9161913394927979,-2.579371929168701,-1.0,1.0,1.0,-1.0,-0.47291266918182373,0.6631805896759033,0.7032480176200324,1.4595596038646794,1366.0,9.458145852671574,10.730953231977521,1.0
773,41.43634033203125,7.612881183624268,9.078834533691406,5.531574249267578,2.297807216644287,2.1250603199005127,1.3559297323226929,1.1363776922225952,-1.2273240089416504,-0.9014543890953064,2.406132698059082,2.3377859592437744,-1.0,1.0,1.0,-1.0,-0.325869619846344,0.06834673881530762,0.3688258389448942,0.22994428677138898,1367.0,6.52989378371765,1.6324865563591044,1.0
2426,36.21603012084961,9.374361038208008,12.515938758850098,11.216712951660156,-0.06576922535896301,-0.11233672499656677,1.2893613576889038,0.9730482697486877,-2.486678123474121,-3.0344736576080322,0.7013413906097412,0.6871355772018433,-1.0,1.0,-1.0,1.0,0.5477955341339111,0.01420581340789795,0.5497712972132641,0.31663192311713434,1368.0,10.004591092072086,3.7672497042837625,1.0
10,17.281673431396484,6.014842987060547,31.343225479125977,4.716712951660156,1.4985605478286743,1.5712028741836548,1.3867590427398682,2.1378424167633057,-2.959015369415283,2.617313861846924,-0.16337591409683228,0.06084457412362099,-1.0,1.0,1.0,-1.0,-5.576329231262207,-0.22422048449516296,5.576802363631655,0.7838373941077809,1369.0,7.0963656042322985,9.736283036322229,1.0
4257,19.198362350463867,18.117616653442383,27.692710876464844,18.685190200805664,0.7714084982872009,0.29763829708099365,0.35040658712387085,0.006092457566410303,2.7465319633483887,2.4556641578674316,-0.30310145020484924,-0.1638360172510147,1.0,-1.0,-1.0,1.0,0.29086780548095703,-0.13926543295383453,0.5559337045154557,0.37141227721593717,1370.0,10.429052423644094,8.48363481604501,1.0
1445,21.89118766784668,21.015625,22.63770866394043,14.44504165649414,-0.2635021507740021,-0.41954687237739563,0.6421977281570435,1.2013466358184814,-1.444044828414917,-1.637343406677246,1.5355883836746216,1.5213618278503418,-1.0,1.0,-1.0,1.0,0.1932985782623291,0.014226555824279785,0.24842362105588583,0.5593298631662721,1371.0,5.32554541786486,10.246673167257786,1.0
1068,24.18792152404785,9.750293731689453,23.902360916137695,5.616119861602783,-0.5318617820739746,-0.6875125169754028,0.4460541605949402,0.6913765072822571,-2.1861557960510254,-2.305753707885742,0.6907068490982056,0.09789691865444183,-1.0,1.0,1.0,-1.0,0.1195979118347168,0.5928099155426025,0.1962926687132746,0.6415657797527855,1372.0,3.015723991848111,7.34361235932032,1.0
3344,18.624252319335938,13.896827697753906,16.425050735473633,6.905488967895508,-0.5698477625846863,-0.1687624454498291,1.4315025806427002,1.0321942567825317,-3.067342519760132,2.7052431106567383,0.42724254727363586,-0.24786797165870667,-1.0,1.0,-1.0,1.0,-5.772585868835449,0.6751105189323425,5.786503006540296,0.784360472153661,1373.0,10.4029149958239,8.25154376186266,1.0
901,44.473934173583984,8.0497465133667,16.75043296813965,11.305336952209473,-0.7285192012786865,-0.34917905926704407,-0.7078213691711426,-1.4244263172149658,1.5854277610778809,2.074021339416504,-1.2483820915222168,-1.0569185018539429,1.0,-1.0,-1.0,1.0,-0.48859357833862305,-0.19146358966827393,0.6185649748693772,0.7417418403525258,1374.0,11.658232529582206,10.411510870200726,1.0
4647,29.083648681640625,8.282526016235352,18.86427116394043,9.168031692504883,-1.2220948934555054,-0.6315545439720154,-0.8627011179924011,-0.1336311399936676,-1.6437102556228638,-2.0537428855895996,1.2207908630371094,1.435118556022644,-1.0,1.0,-1.0,1.0,0.41003262996673584,-0.21432769298553467,0.7189330024456525,0.7599206204226986,1375.0,11.243272213882353,10.197478037563625,1.0
2463,40.26247787475586,38.25102615356445,17.560710906982422,16.863323211669922,-1.168821930885315,-1.3016420602798462,-0.8407964706420898,-0.7173336148262024,-0.1849372833967209,0.09896393865346909,-2.692382335662842,-2.0299456119537354,-1.0,1.0,-1.0,1.0,-0.2839012145996094,-0.6624367237091064,0.31343434148719806,0.6738438169818505,1376.0,12.268153813306885,11.392362155655084,1.0
3097,51.816951751708984,12.340601921081543,25.17535400390625,9.4317626953125,-1.0233123302459717,-1.111945390701294,-1.897538423538208,-2.1517271995544434,0.4018585681915283,0.5980983376502991,-2.312228202819824,-2.3226115703582764,1.0,-1.0,1.0,-1.0,-0.19623976945877075,0.010383367538452148,0.21532734736421266,0.25440076291959196,1377.0,5.438112021968171,3.9306898031385877,1.0
78,24.348939895629883,20.982501983642578,17.423189163208008,13.817728042602539,-1.1272586584091187,-1.285316824913025,-0.7244089245796204,-0.9404129385948181,0.19821231067180634,0.2869182527065277,-2.344291925430298,-2.4850566387176514,-1.0,1.0,1.0,-1.0,-0.08870594203472137,0.14076471328735352,0.18124880179147088,0.25782249432031445,1378.0,4.0997168704001306,4.004876221269271,1.0
3221,34.871681213378906,9.154973030090332,17.366958618164062,8.951000213623047,1.5822505950927734,1.4933629035949707,1.7505501508712769,1.3725917339324951,1.5217859745025635,1.6678593158721924,-1.9829777479171753,-1.6430821418762207,1.0,-1.0,-1.0,1.0,-0.1460733413696289,-0.3398956060409546,0.17099252252276032,0.5083124904434454,1379.0,3.053505017497362,6.345015843296301,1.0
4658,14.380096435546875,6.090549468994141,12.2439546585083,11.099081993103027,-1.2666637897491455,-1.5654323101043701,-1.930030107498169,-2.1387054920196533,-0.7812191247940063,-0.6765250563621521,2.5211734771728516,1.9455066919326782,1.0,-1.0,1.0,-1.0,-0.10469406843185425,0.5756667852401733,0.3165809165443553,0.6123215362323501,1380.0,2.9724218715396984,7.05295871553572,1.0
3757,59.783077239990234,2.432168960571289,9.957541465759277,10.289734840393066,1.1760330200195312,1.8302946090698242,2.0592687129974365,1.2390130758285522,1.7168375253677368,1.2028638124465942,-1.0760892629623413,-0.7423007488250732,-1.0,1.0,1.0,-1.0,0.5139737129211426,-0.33378851413726807,0.8320019257673383,0.8855699195869842,1381.0,10.102750598726816,9.176073283481033,1.0
1311,35.536373138427734,9.709356307983398,25.614246368408203,13.798747062683105,0.16850626468658447,0.17993196845054626,-1.286486029624939,-0.9673091769218445,2.2011752128601074,2.7762205600738525,-0.923183262348175,-0.7568084001541138,-1.0,1.0,-1.0,1.0,-0.5750453472137451,-0.16637486219406128,0.5751588459362148,0.35993674176380736,1382.0,10.537113265746779,6.787821659436863,1.0
2226,16.54178810119629,5.098784446716309,19.517681121826172,7.028299808502197,1.9331563711166382,1.8416550159454346,-0.7056339383125305,-0.2128913700580597,0.8718689680099487,1.122137188911438,-2.557460069656372,-2.072667360305786,1.0,-1.0,1.0,-1.0,-0.25026822090148926,-0.48479270935058594,0.2664707871256498,0.6912446814330607,1383.0,2.44169793150246,8.099273652583697,1.0
3209,32.88736343383789,26.028968811035156,9.819123268127441,4.326825141906738,-0.8228585720062256,-0.8874033093452454,1.0724807977676392,2.0323686599731445,-1.1307066679000854,-1.25693941116333,2.0248327255249023,1.907496452331543,-1.0,1.0,-1.0,1.0,0.12623274326324463,0.11733627319335938,0.1417770383028482,0.967032837610162,1384.0,4.146077684039383,6.5444174502472094,1.0
3340,25.187349319458008,9.973555564880371,26.32413673400879,4.197193145751953,-0.7576189637184143,-1.3942325115203857,-0.07938256114721298,-1.0024402141571045,1.5567526817321777,1.5746736526489258,-1.7823634147644043,-1.91715669631958,1.0,-1.0,-1.0,1.0,-0.017920970916748047,0.13479328155517578,0.636865739731391,0.9328476299999027,1385.0,10.265204191485779,10.149906991141695,1.0
1023,16.522451400756836,12.544626235961914,6.16564416885376,2.2456278800964355,-2.01192045211792,-2.150916337966919,0.7418537139892578,2.2362027168273926,-2.6141374111175537,-2.1256167888641357,-0.020963650196790695,0.8132292032241821,-1.0,1.0,-1.0,1.0,-0.48852062225341797,-0.8341928720474243,0.5079096914312766,1.711419495640405,1386.0,7.24568019243251,6.797579239521866,1.0
