,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
3465,31.03371810913086,7.365518093109131,17.327287673950195,2.8920953273773193,1.1110363006591797,-0.3658674359321594,0.05292784422636032,1.4556657075881958,1.5713835954666138,-1.0635814666748047,-1.8449164628982544,1.488815188407898,1.0,-1.0,1.0,-1.0,2.634964942932129,-3.3337316513061523,3.0206430973516443,3.6168273687483277,984.0,38.11771884629403,17.733463323577435,0.0
1220,23.670639038085938,7.974147319793701,21.27657699584961,7.7460408210754395,-0.22260785102844238,-0.5456757545471191,-0.6986985206604004,-0.8942081332206726,-2.2179815769195557,1.369145154953003,-2.237088918685913,0.42936745285987854,1.0,-1.0,-1.0,1.0,-3.5871267318725586,-2.666456460952759,3.6016456045533762,2.6736144199865803,985.0,27.16676992845575,25.080769599363375,0.0
2227,24.218544006347656,20.290870666503906,7.021603107452393,18.676647186279297,0.3363361358642578,0.265749454498291,0.9369834661483765,0.5121558308601379,-0.4789283871650696,-2.5270771980285645,-0.1426936388015747,-2.9936394691467285,1.0,-1.0,-1.0,1.0,2.0481488704681396,2.8509459495544434,2.04936484677233,2.8824245570327567,986.0,37.90542686164215,23.185894586553236,0.0
3218,15.113285064697266,16.322805404663086,5.720704078674316,15.680851936340332,1.5818678140640259,-0.09388957917690277,1.1770938634872437,-0.7977266311645508,2.6201694011688232,-0.22218257188796997,2.4654431343078613,-0.3017604947090149,1.0,-1.0,-1.0,1.0,2.8423519134521484,2.7672035694122314,3.299564712329216,3.399607562743758,987.0,42.844612538244846,28.73657656489337,0.0
2417,26.75343132019043,27.958118438720703,14.337698936462402,5.3941121101379395,-1.7462066411972046,-1.7131394147872925,-1.9462543725967407,-1.5407817363739014,1.5035252571105957,-2.041665554046631,1.027063250541687,-1.5442769527435303,1.0,-1.0,-1.0,1.0,3.5451908111572266,2.5713400840759277,3.5453450225579,2.6031131144652737,988.0,53.595954857383504,17.256053358547373,0.0
259,34.191497802734375,9.332667350769043,6.478175163269043,4.637904167175293,0.5033301711082458,0.9685535430908203,1.0370399951934814,0.6288608908653259,0.5671330094337463,-2.6082661151885986,0.7249177694320679,-1.8510327339172363,1.0,-1.0,-1.0,1.0,3.1753990650177,2.5759506225585938,3.209297743736801,2.6080896823288384,989.0,36.692571417392806,10.765544807678744,0.0
983,36.87366485595703,9.65122127532959,5.929133415222168,3.186150312423706,0.21027415990829468,1.003720760345459,0.19956417381763458,1.6925667524337769,0.5692383050918579,-2.7091245651245117,1.3090503215789795,-1.8864363431930542,-1.0,1.0,1.0,-1.0,3.27836275100708,3.195486545562744,3.3730134649799433,3.5270654699256916,990.0,40.655931086991515,11.227014535709346,0.0
3495,41.46933364868164,8.663057327270508,17.529666900634766,8.29768180847168,1.3781160116195679,-0.12989071011543274,-0.58243727684021,0.8370248079299927,-0.30995938181877136,-2.150604248046875,-2.4411044120788574,-0.38631200790405273,-1.0,1.0,-1.0,1.0,1.8406448364257812,-2.0547924041748047,2.3795078475967735,2.4974075427039626,991.0,43.52077661590035,27.784672443641465,0.0
4268,25.021312713623047,8.905448913574219,14.432247161865234,12.042996406555176,-1.6735546588897705,-1.4690133333206177,-1.0146492719650269,-1.6536000967025757,-0.38865211606025696,2.5997226238250732,-3.052480936050415,-0.38966599106788635,1.0,-1.0,1.0,-1.0,-2.988374710083008,-2.6628148555755615,2.9953665154249967,2.738401196228685,992.0,29.92387402959543,27.010169075490683,0.0
3689,16.042251586914062,15.656235694885254,23.701486587524414,31.63026237487793,0.7725777626037598,0.32844239473342896,0.5831619501113892,0.41835108399391174,-2.956598997116089,-0.01818031631410122,2.8325624465942383,-0.2652685046195984,1.0,-1.0,-1.0,1.0,-2.9384186267852783,3.0978310108184814,2.971794113196941,3.102212048390478,993.0,32.32144241808454,54.93369765456157,0.0
432,34.70207595825195,8.371156692504883,24.270435333251953,13.268104553222656,0.4817647933959961,1.7674258947372437,1.7648063898086548,0.462221622467041,-0.09270719438791275,-2.9283530712127686,-2.953749418258667,-0.12599031627178192,1.0,-1.0,1.0,-1.0,2.835645914077759,-2.827759027481079,3.1134887533967226,3.113349995360487,994.0,41.04958934484858,43.41403035381157,0.0
1261,6.459216117858887,3.8914225101470947,8.543061256408691,4.588992595672607,-0.30106234550476074,-1.9517501592636108,0.11044228076934814,-2.1450798511505127,-2.8622655868530273,-0.4311620593070984,2.9078352451324463,0.17087462544441223,1.0,-1.0,-1.0,1.0,-2.431103467941284,2.7369606494903564,2.938542892375082,3.5465947361091854,995.0,13.187186175561896,21.2179893057035,0.0
1154,22.65595054626465,20.710527420043945,4.780391693115234,10.632193565368652,-2.2406654357910156,-1.3823660612106323,-1.9671988487243652,-1.3378734588623047,3.112658977508545,0.5011035203933716,2.7483108043670654,0.05950741469860077,-1.0,1.0,1.0,-1.0,2.611555576324463,2.6888034343719482,2.74898169230653,2.761469600595925,996.0,45.99469802314032,14.624076660055557,0.0
2266,25.358659744262695,5.726616382598877,38.57326889038086,5.967560768127441,-1.6439354419708252,0.6373787522315979,0.3342031240463257,-1.2347410917282104,0.5861544609069824,-1.9450387954711914,-1.6965885162353516,1.2828233242034912,-1.0,1.0,-1.0,1.0,2.531193256378174,-2.9794118404388428,3.4075406794123464,3.3672660820255276,997.0,40.920104931289075,40.09416713974057,0.0
1049,13.708745956420898,5.612924575805664,31.077531814575195,8.660454750061035,-0.9953986406326294,-1.5779742002487183,-1.538495421409607,-1.9457383155822754,-2.2367076873779297,0.63569575548172,-2.480787515640259,0.6957917213439941,-1.0,1.0,1.0,-1.0,-2.872403383255005,-3.176579236984253,2.9308864663778427,3.2025774656819137,998.0,18.141239774363086,33.48895507288517,0.0
3248,6.6779866218566895,9.10452651977539,35.08162307739258,3.332257032394409,0.8085601329803467,-0.5491585731506348,-0.4114226996898651,1.3769800662994385,-0.10865665227174759,-2.034210443496704,-2.668992042541504,-0.16476240754127502,-1.0,1.0,-1.0,1.0,1.925553798675537,-2.5042295455932617,2.3560894542804984,3.0772634234035827,999.0,17.1530834317483,30.108198334436477,0.0
1485,30.937070846557617,10.217140197753906,11.701193809509277,5.925657272338867,1.988686442375183,1.1598950624465942,1.8392914533615112,0.31403446197509766,-0.9722069501876831,2.8129806518554688,-0.9280732274055481,2.934323310852051,-1.0,1.0,1.0,-1.0,-3.7851877212524414,-3.862396478652954,3.874860157033307,4.152651616507683,1000.0,36.982677398620766,20.927607184558624,0.0
2385,28.86348533630371,24.31392478942871,5.786645412445068,5.852475643157959,-0.9394525289535522,1.2370777130126953,-1.1247555017471313,0.3702971935272217,1.7130613327026367,-1.5281881093978882,2.0102720260620117,-1.5996817350387573,-1.0,1.0,1.0,-1.0,3.2412495613098145,3.6099538803100586,3.904226316674019,3.907294406569942,1001.0,87.53805132106133,14.800710829965176,0.0
1233,10.59274959564209,18.423179626464844,24.701223373413086,5.455509185791016,-0.6018858551979065,1.2208930253982544,0.8406679630279541,-0.3361471891403198,-1.2313487529754639,2.598834753036499,2.2850863933563232,-0.14000846445560455,-1.0,1.0,-1.0,1.0,-3.830183506011963,2.4250948429107666,4.241795463546736,2.6955479775892015,1002.0,39.25182024704135,26.114026683572074,0.0
3889,12.959506034851074,9.9521484375,18.14382553100586,47.95558166503906,-1.6695711612701416,-1.090006947517395,-1.4465795755386353,-0.8252593874931335,-2.230276346206665,0.4253945052623749,-2.7295174598693848,0.7186019420623779,1.0,-1.0,-1.0,1.0,-2.6556708812713623,-3.4481194019317627,2.7181763201631077,3.5036504086525464,1003.0,23.03451746886271,61.20549621924472,0.0
2454,11.234152793884277,20.196332931518555,19.310197830200195,27.356887817382812,2.044875144958496,2.0104308128356934,1.6612451076507568,2.297877073287964,0.9382352232933044,-2.1083266735076904,1.1389338970184326,-1.9935075044631958,-1.0,1.0,1.0,-1.0,3.0465619564056396,3.132441520690918,3.0467566634428724,3.1964808993985128,1004.0,30.096122115625946,48.31625187830144,0.0
2008,18.773591995239258,14.663911819458008,18.502422332763672,8.84622859954834,-0.9345865845680237,1.1649515628814697,0.9676096439361572,-0.7323943376541138,-2.2648255825042725,0.6010853052139282,0.3942909240722656,-2.5495948791503906,-1.0,1.0,-1.0,1.0,-2.8659110069274902,2.9438858032226562,3.552675904433072,3.3994818957951045,1005.0,53.0149722936074,35.31059625765049,0.0
2127,14.730843544006348,8.73762321472168,26.658327102661133,12.49951457977295,1.6501543521881104,1.7278896570205688,1.8679132461547852,1.7625983953475952,2.929478645324707,-0.24479413032531738,0.10407376289367676,2.662930965423584,-1.0,1.0,-1.0,1.0,3.1742727756500244,-2.5588572025299072,3.1752244695218486,2.561023506479338,1006.0,22.704426801307157,35.02250745355114,0.0
4009,19.555988311767578,3.871300458908081,30.30086898803711,32.89008712768555,0.39920783042907715,0.6868783831596375,0.2704971432685852,0.3324942886829376,-1.4949413537979126,2.650475025177002,-1.1214851140975952,1.845503807067871,1.0,-1.0,-1.0,1.0,-4.145416259765625,-2.966989040374756,4.1553856997440715,2.967636704811329,1007.0,15.461057744280822,62.92788831882371,0.0
1554,15.93126106262207,5.937013626098633,31.1369686126709,17.411848068237305,-1.6077141761779785,-1.2736347913742065,-1.1741255521774292,-1.1971811056137085,-0.7551323771476746,2.222471237182617,-0.6052076816558838,2.6757543087005615,1.0,-1.0,-1.0,1.0,-2.9776036739349365,-3.2809619903564453,2.9962864806926754,3.2810429958639644,1008.0,19.658421811854176,46.45840326977802,0.0
2238,6.130190849304199,8.743474006652832,23.473915100097656,39.41339874267578,-2.1411476135253906,-2.190730571746826,-2.2173056602478027,-2.1799192428588867,-2.5015921592712402,-0.11558685451745987,-3.1265358924865723,0.45094913244247437,-1.0,1.0,1.0,-1.0,-2.386005401611328,-3.5774850845336914,2.3865205312891034,3.577680432104887,1009.0,13.61456850617994,59.405542688696016,0.0
567,21.952238082885742,30.69046974182129,16.989761352539062,8.82243537902832,-0.13508892059326172,1.1808363199234009,-0.12014030665159225,0.8812599182128906,-2.5356056690216064,0.6141833662986755,-2.653881072998047,0.7395703792572021,1.0,-1.0,-1.0,1.0,-3.1497890949249268,-3.393451452255249,3.4136242589272805,3.538123116017011,1010.0,63.56015443557756,27.448243354240542,0.0
2837,6.450018882751465,8.075592994689941,45.38177490234375,19.489858627319336,-0.49524351954460144,0.1660522073507309,-0.5667151808738708,0.21199683845043182,2.927814245223999,-0.792130172252655,-2.9680981636047363,-0.6322610378265381,1.0,-1.0,-1.0,1.0,3.719944477081299,-2.3358371257781982,3.7782666569830052,2.4622200369608143,1011.0,14.663874128420824,59.64980019651921,0.0
502,35.307411193847656,19.5341739654541,15.553112030029297,14.166014671325684,0.8013043403625488,-0.8383845686912537,0.8825935125350952,-0.4233923554420471,-2.798823356628418,0.5520811676979065,-2.9222264289855957,0.10675325244665146,-1.0,1.0,1.0,-1.0,-3.3509044647216797,-3.028979778289795,3.730568407847776,3.2985326647359665,1012.0,70.97567148858249,36.205541387226596,0.0
2024,37.30413055419922,19.66295623779297,17.411951065063477,17.09529685974121,-0.24027815461158752,1.1861215829849243,0.070989690721035,1.3245038986206055,-3.1115996837615967,0.1405910849571228,3.012209892272949,-0.34613320231437683,-1.0,1.0,1.0,-1.0,-3.2521908283233643,3.3583431243896484,3.5512478525478843,3.5846570710665238,1013.0,68.47134082420581,41.339803794571296,0.0
1249,14.103547096252441,8.28125,26.037269592285156,11.174578666687012,0.8402414917945862,-0.6963721513748169,-1.1086686849594116,0.887653648853302,-1.3616358041763306,1.8616565465927124,1.0923941135406494,-2.1566593647003174,-1.0,1.0,-1.0,1.0,-3.223292350769043,3.249053478240967,3.5708255698198412,3.8133517544188518,1014.0,28.30006249078729,52.53637453739902,0.0
2667,29.55594825744629,8.298295974731445,17.687559127807617,7.014930248260498,0.5744373798370361,1.075729250907898,0.6227280497550964,0.8211250901222229,1.5277119874954224,-1.5812761783599854,-1.796827793121338,0.8569939732551575,1.0,-1.0,1.0,-1.0,3.1089882850646973,-2.6538217067718506,3.1491430098792357,2.6612273553681756,1015.0,32.306811392451166,21.731729533289695,0.0
1704,5.189992904663086,7.212932109832764,44.404541015625,29.36507225036621,0.38164421916007996,-0.46078330278396606,0.07076290249824524,-1.2287013530731201,1.7732588052749634,-1.3924436569213867,2.2501070499420166,-1.2285699844360352,-1.0,1.0,1.0,-1.0,3.1657023429870605,3.4786770343780518,3.2758747540023503,3.713462155935188,1016.0,13.337705710473296,87.17033107617965,0.0
2094,24.932632446289062,26.78154754638672,22.862028121948242,5.243885517120361,-1.6325138807296753,-1.1635409593582153,-1.9279828071594238,-1.2547837495803833,-1.5881648063659668,1.510266900062561,-1.2113713026046753,1.8385063409805298,1.0,-1.0,-1.0,1.0,-3.0984315872192383,-3.049877643585205,3.1337220523935447,3.123291630950615,1017.0,53.09674390960244,23.1290023906129,0.0
3532,18.951711654663086,4.738997459411621,13.911388397216797,3.809262990951538,0.3789789378643036,-1.3749955892562866,0.6623907089233398,-0.054797057062387466,1.856049656867981,-1.3798292875289917,1.4311375617980957,-1.180121898651123,1.0,-1.0,-1.0,1.0,3.2358789443969727,2.6112594604492188,3.680671037884885,2.7079575801924367,1018.0,26.706980105727908,15.028502195052527,0.0
1608,17.653383255004883,13.990935325622559,19.09334373474121,15.036663055419922,-0.5600571632385254,0.38207700848579407,0.9827518463134766,-0.8182012438774109,-0.0010200204560533166,2.919250011444092,3.0658318996429443,0.044730205088853836,1.0,-1.0,1.0,-1.0,-2.9202699661254883,3.021101713180542,3.0684838954163762,3.517170426513457,1019.0,34.811405381716455,48.538238217329095,0.0
1388,4.360795497894287,4.342641830444336,13.503929138183594,42.83636474609375,-1.57448410987854,-0.5138484835624695,-1.8816200494766235,-0.3158656358718872,3.105970621109009,0.3753070831298828,-2.733386993408203,0.5372253060340881,1.0,-1.0,-1.0,1.0,2.730663537979126,-3.2706122398376465,2.929414815798873,3.626084845546025,1020.0,9.796606625593803,63.536060125811055,0.0
2377,72.65190124511719,8.119089126586914,13.586729049682617,7.54721736907959,-0.4308401346206665,0.030100304633378983,-0.07817722856998444,-0.8371387720108032,-1.782183051109314,1.2463914155960083,1.9456979036331177,-2.013606548309326,-1.0,1.0,-1.0,1.0,-3.0285744667053223,3.9593043327331543,3.06345057071629,4.031391006369937,1021.0,49.79461917903578,20.181581695423485,0.0
2506,11.847779273986816,14.8905611038208,12.57905387878418,30.485397338867188,-0.6316978335380554,-2.075124979019165,-0.5700283646583557,-2.0858137607574463,2.844076156616211,0.07151766121387482,-2.4880361557006836,0.36163437366485596,-1.0,1.0,1.0,-1.0,2.7725584506988525,-2.84967041015625,3.1257898385501615,3.2277278376968326,1022.0,33.435207945357746,50.64290195059254,0.0
997,6.04079532623291,3.7266201972961426,30.002504348754883,6.424243450164795,-0.4002102017402649,-1.9088575839996338,-0.7683665752410889,-1.993381142616272,-0.9182819724082947,2.177734136581421,-1.792928695678711,2.40474534034729,1.0,-1.0,-1.0,1.0,-3.0960161685943604,-4.197673797607422,3.4440286322910465,4.372770975182822,1023.0,12.317606720269705,30.042125004357548,0.0
4123,5.168211936950684,17.46001434326172,12.80487060546875,36.01220703125,1.6413540840148926,-0.35115206241607666,0.8566528558731079,-0.32618603110313416,-1.8546664714813232,1.2716002464294434,-1.003576397895813,1.2382628917694092,-1.0,1.0,1.0,-1.0,-3.1262667179107666,-2.2418394088745117,3.7072394493857215,2.5347488708407995,1024.0,29.232613724707644,47.113926135165,0.0
1077,27.945232391357422,7.586239814758301,39.59916687011719,7.473237991333008,2.2928075790405273,0.9486321210861206,1.0422922372817993,2.25835919380188,-0.33856162428855896,2.100548267364502,1.6347655057907104,-0.17803066968917847,1.0,-1.0,1.0,-1.0,-2.4391098022460938,1.8127961158752441,2.7849711469205416,2.1828991274157366,1025.0,34.52411377903382,35.04283448701624,0.0
3844,33.28618621826172,6.975100994110107,10.907012939453125,11.47337532043457,-0.473267525434494,-0.3096141815185547,-0.80488121509552,-0.5716632604598999,0.9101306200027466,-1.6489721536636353,-1.3952323198318481,1.0294997692108154,1.0,-1.0,1.0,-1.0,2.559102773666382,-2.424732208251953,2.5643302094624705,2.4359221859695794,1026.0,29.29772894745495,21.113914437941837,0.0
764,31.64342498779297,24.625205993652344,7.91871976852417,21.664644241333008,0.1339716613292694,-0.7514040470123291,0.6072081327438354,-0.5053237080574036,-1.2231582403182983,2.1372363567352295,-1.2705408334732056,1.7780042886734009,1.0,-1.0,-1.0,1.0,-3.3603944778442383,-3.0485451221466064,3.475074278978788,3.2452048612043884,1027.0,61.08628276225254,30.329952608401307,0.0
1441,11.982344627380371,10.095083236694336,27.41367530822754,15.49334716796875,1.546321988105774,-0.27727416157722473,1.65897536277771,0.25399649143218994,1.1977653503417969,-1.722819209098816,1.0273959636688232,-1.7377952337265015,1.0,-1.0,-1.0,1.0,2.9205846786499023,2.765191078186035,3.443155191624161,3.10165235444061,1028.0,31.698967945313868,51.2363974415262,0.0
3181,20.579404830932617,17.54360008239746,21.935714721679688,14.224886894226074,0.43238404393196106,0.7024698853492737,0.485147625207901,0.3064073622226715,2.947277307510376,-0.6454378962516785,-0.605129063129425,2.37807297706604,-1.0,1.0,-1.0,1.0,3.592715263366699,-2.9832019805908203,3.6028529425112743,2.9885518463986904,1029.0,37.3952767091869,35.359805856188004,0.0
643,15.686225891113281,20.987560272216797,66.32996368408203,41.621337890625,-0.0880889967083931,0.1564665287733078,-0.01746225729584694,0.03236494958400726,-0.6987372040748596,0.7124870419502258,-0.7777733206748962,0.5222200751304626,1.0,-1.0,-1.0,1.0,-1.4112242460250854,-1.2999933958053589,1.4322574074714585,1.300947954256048,1030.0,23.9498884890067,63.64993464014194,0.0
3073,8.26284408569336,25.008882522583008,27.668033599853516,26.026681900024414,-1.1169404983520508,0.24668020009994507,-0.913709819316864,0.25320732593536377,2.6006319522857666,-1.4960198402404785,1.8357843160629272,-1.5823447704315186,-1.0,1.0,1.0,-1.0,4.096652030944824,3.4181289672851562,4.317640493886368,3.611827947420826,1031.0,33.160103116617314,62.63163331801604,0.0
3179,43.00689697265625,5.638194561004639,31.995868682861328,8.334315299987793,1.8536083698272705,1.6213582754135132,1.5228431224822998,1.4521749019622803,1.542102575302124,-0.6570410132408142,-1.4517580270767212,1.457728385925293,-1.0,1.0,-1.0,1.0,2.199143648147583,-2.9094862937927246,2.211373530533243,2.910344393909283,1032.0,27.98510325203548,32.46051738190171,0.0
4147,24.290481567382812,1.0643212795257568,41.18461227416992,18.775249481201172,-0.48134738206863403,-1.8987761735916138,-1.360787034034729,-0.4934708774089813,1.7467758655548096,0.03262753039598465,-1.6312470436096191,1.2008401155471802,-1.0,1.0,-1.0,1.0,1.7141482830047607,-2.8320870399475098,2.224277083952399,2.9619173293133345,1033.0,10.969669252392402,60.32064439837724,0.0
4066,30.283710479736328,31.59123992919922,50.81123352050781,15.609804153442383,1.1978075504302979,1.030833125114441,1.3189969062805176,1.190332293510437,1.8311914205551147,0.0749262124300003,0.0910048857331276,1.794837236404419,1.0,-1.0,1.0,-1.0,1.7562651634216309,-1.7038323879241943,1.7641847360630827,1.708683525032865,1034.0,47.88507275207416,42.54255841579207,0.0
4597,4.986459255218506,11.268240928649902,19.41524314880371,27.937191009521484,-0.4636171758174896,1.490198016166687,-0.03220772743225098,2.118375539779663,-1.8522297143936157,0.3823741674423218,-2.4353222846984863,0.4910795986652374,-1.0,1.0,1.0,-1.0,-2.2346038818359375,-2.9264018535614014,2.9683073340880433,3.6316437322154105,1035.0,21.763353171127044,76.04042775064535,0.0
4165,15.66904067993164,28.097440719604492,12.757975578308105,3.695448637008667,-1.1208865642547607,-0.3963072896003723,-0.4838806986808777,-0.05003013089299202,2.013988494873047,-0.7913617491722107,2.2065041065216064,-0.2832011580467224,-1.0,1.0,1.0,-1.0,2.8053503036499023,2.4897053241729736,2.89741357963396,2.5272235569272077,1036.0,44.19464037809544,13.351568208848562,0.0
290,10.861241340637207,1.3531874418258667,17.523900985717773,52.58877944946289,-1.1647120714187622,-1.4868710041046143,-1.5322285890579224,-2.1929755210876465,2.450378179550171,-1.237515926361084,2.0582690238952637,-1.0988965034484863,1.0,-1.0,-1.0,1.0,3.687894105911255,3.15716552734375,3.7019385886754335,3.2255667215598613,1037.0,7.486619627977126,64.05632438824072,0.0
2424,19.29897117614746,11.658316612243652,40.028499603271484,18.029842376708984,-1.3226243257522583,-1.2714993953704834,-0.7353358268737793,-1.4268267154693604,-2.254270553588867,0.9334795475006104,1.1680054664611816,-1.8476042747497559,1.0,-1.0,1.0,-1.0,-3.1877501010894775,3.0156097412109375,3.1881600438971875,3.093874877931718,1038.0,30.001382628077454,56.87225968048968,0.0
2308,29.991586685180664,28.430273056030273,11.106581687927246,13.99087905883789,1.1314945220947266,1.3312667608261108,1.0404207706451416,1.117834448814392,0.5162524580955505,-2.0773720741271973,0.8177981376647949,-2.5861902236938477,-1.0,1.0,1.0,-1.0,2.5936245918273926,3.4039883613586426,2.601306877455937,3.4048685204913256,1039.0,56.52549018713965,24.7357522389317,0.0
2469,13.718647956848145,2.071605920791626,30.21216583251953,28.073528289794922,-1.948481798171997,-1.6271618604660034,-2.085688829421997,-0.8995916247367859,1.7826913595199585,-0.65937739610672,1.7479404211044312,-1.392141580581665,1.0,-1.0,-1.0,1.0,2.4420688152313232,3.1400818824768066,2.4631172527292935,3.3566263816855395,1040.0,10.163135589693326,68.79300754394816,0.0
329,56.127933502197266,13.084877014160156,16.819454193115234,12.415209770202637,0.9759162068367004,1.7128695249557495,0.6556861996650696,1.3585615158081055,-0.7550615668296814,1.8139032125473022,-0.6889203786849976,2.191176176071167,1.0,-1.0,-1.0,1.0,-2.568964719772339,-2.880096435546875,2.672579264403892,2.964622941976431,1041.0,55.86274535321014,30.47213133660072,0.0
2901,27.99220848083496,27.452760696411133,18.02074432373047,16.74201202392578,-0.4020140767097473,-1.7798552513122559,-0.8430340886116028,-2.231783151626587,-1.30301034450531,1.9556514024734497,-1.5659531354904175,1.766027808189392,1.0,-1.0,-1.0,1.0,-3.2586617469787598,-3.3319809436798096,3.5379828784074343,3.6098090163639105,1042.0,69.05167070105254,43.33041695613577,0.0
893,11.197874069213867,11.784302711486816,21.127607345581055,22.406797409057617,-1.5759353637695312,-1.6114697456359863,-1.0197383165359497,-1.8850241899490356,-0.5947480797767639,1.8314751386642456,-0.8074092268943787,2.403623342514038,1.0,-1.0,-1.0,1.0,-2.4262232780456543,-3.2110326290130615,2.426483481754045,3.3255751663907374,1043.0,21.52449527861486,47.628205846868234,0.0
4196,5.1804304122924805,18.259899139404297,38.92934799194336,4.654733180999756,-1.0505706071853638,1.298492431640625,1.3717838525772095,-0.45530155301094055,-1.9479379653930664,-0.7368829846382141,-0.5010805726051331,-2.97670578956604,-1.0,1.0,-1.0,1.0,-1.211055040359497,2.4756252765655518,2.642867932965678,3.0768427779756156,1044.0,30.551167645612715,37.95329055663974,0.0
3142,46.747249603271484,14.556923866271973,35.00257110595703,3.710341215133667,2.232897996902466,1.071611762046814,1.3448165655136108,1.5707162618637085,2.96879506111145,-0.6055504679679871,-0.13488443195819855,2.4986584186553955,1.0,-1.0,1.0,-1.0,3.574345588684082,-2.633542776107788,3.758261846467137,2.6432136172471155,1045.0,60.1839840525811,22.21113977632015,0.0
4478,41.130638122558594,14.821779251098633,20.210702896118164,16.94061279296875,-2.051513433456421,-2.020110607147217,-1.8500289916992188,-1.7700661420822144,1.2553255558013916,-1.5780917406082153,-2.00510311126709,1.345528483390808,1.0,-1.0,1.0,-1.0,2.8334174156188965,-3.3506317138671875,2.8335914293759203,3.3515857350351994,1046.0,48.802431199793304,36.83490766058587,0.0
2830,19.012630462646484,5.913717269897461,32.445674896240234,17.423879623413086,-0.5941031575202942,0.9639678597450256,0.7842348217964172,-0.922336995601654,0.5341921448707581,-1.6600619554519653,-0.785389244556427,0.6308639645576477,-1.0,1.0,-1.0,1.0,2.194254159927368,-1.4162532091140747,2.6911589721160563,2.2176926117618896,1047.0,26.248630350786065,55.168351693063116,0.0
3851,21.010343551635742,15.355908393859863,20.16668701171875,14.208516120910645,1.675068736076355,2.2941906452178955,1.9957859516143799,1.8054308891296387,-0.8556135296821594,2.646085023880005,2.245048761367798,-0.8950757384300232,-1.0,1.0,-1.0,1.0,-3.5016984939575195,3.140124559402466,3.55600960079742,3.1458889520096065,1048.0,37.105447453809575,34.00835716831757,0.0
4252,14.903682708740234,10.407361030578613,33.990909576416016,13.384696960449219,1.1034541130065918,1.8038339614868164,1.8476543426513672,1.4627951383590698,-0.8333868384361267,1.9953665733337402,2.4118690490722656,-0.48503589630126953,1.0,-1.0,1.0,-1.0,-2.8287534713745117,2.896904945373535,2.91416851502629,2.922357758669897,1049.0,26.16528600022639,43.138742133958175,0.0
37,46.846343994140625,8.833666801452637,31.0941104888916,4.848535060882568,-2.105560064315796,-2.253340721130371,-2.2935054302215576,-1.977698802947998,-2.6091055870056152,0.1104510948061943,0.7847070693969727,-1.8577004671096802,-1.0,1.0,-1.0,1.0,-2.7195565700531006,2.6424074172973633,2.723568809530527,2.661212277293569,1050.0,39.89653376612079,24.112466245689802,0.0
1075,30.85772132873535,20.025419235229492,25.961809158325195,24.589927673339844,-0.5313699841499329,-0.46213415265083313,-0.4336392283439636,-0.9515624642372131,-2.4172589778900146,0.6520330309867859,0.47197195887565613,-2.5215089321136475,1.0,-1.0,1.0,-1.0,-3.0692920684814453,2.993480920791626,3.0700728659115697,3.0379553159027233,1051.0,49.71407989478598,52.103036146186994,0.0
2192,27.374549865722656,6.670868396759033,28.081140518188477,7.241362571716309,1.2420278787612915,0.040233828127384186,0.3655758798122406,1.4360493421554565,-3.1056971549987793,0.13379646837711334,0.4080176055431366,3.0229084491729736,-1.0,1.0,-1.0,1.0,-3.2394936084747314,-2.6148908138275146,3.455231935161996,2.825520719799344,1052.0,32.02749142027976,31.84963672211704,0.0
3370,42.298095703125,20.21237564086914,4.422276973724365,5.12006139755249,-0.8690894842147827,-1.4354636669158936,-0.8956887722015381,-0.6279176473617554,2.0041730403900146,-0.8201789855957031,2.4254486560821533,-0.5725264549255371,-1.0,1.0,1.0,-1.0,2.8243520259857178,2.9979751110076904,2.880580511202556,3.0099096567039245,1053.0,60.13414404463667,9.577907529512505,0.0
4168,25.481618881225586,12.062219619750977,22.30858612060547,6.241015911102295,0.5035583972930908,2.09238600730896,2.0208330154418945,0.39231306314468384,2.744232177734375,1.0886551141738892,0.4691530466079712,2.554187059402466,1.0,-1.0,1.0,-1.0,1.6555770635604858,-2.085033893585205,2.294626023502806,2.6456461907375104,1054.0,40.2527275699455,29.560727473233307,0.0
2789,38.86465072631836,5.234101295471191,8.090420722961426,8.16972827911377,0.35977447032928467,-2.3842179775238037,-1.8213831186294556,0.8051674962043762,-2.813277244567871,-0.02949291281402111,0.8625441789627075,-2.458186626434326,1.0,-1.0,1.0,-1.0,-2.7837843894958496,3.320730686187744,3.9088296748332225,4.233913170529379,1055.0,59.64182605656533,32.38377492691828,0.0
877,19.815427780151367,11.386259078979492,37.149444580078125,3.8823740482330322,-0.5311021208763123,0.21218173205852509,0.38680747151374817,0.08615634590387344,-1.9410350322723389,1.1906038522720337,1.1171543598175049,-2.6284666061401367,-1.0,1.0,-1.0,1.0,-3.131639003753662,3.7456209659576416,3.218638494459493,3.7576678305076396,1056.0,32.13982096022801,23.21651399962413,0.0
